County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Recovered,New Recovered,Latitude,Longitude,Last Update,STATEFP,COUNTYFP,Population Estimate 2018 (Ths.),Infection Rate
Santa Clara,California,2122,17,106,3,5.0%,1,0,37.35579,-121.95508999999998,2020-04-28 21:50 EDT,06,085,1922.200,1.1039433981895743
San Bernardino,California,1827,55,85,3,4.7%,0,0,34.10524,-117.29412,2020-04-28 21:50 EDT,06,071,2135.413,0.8555722007873887
Alameda,California,1533,33,55,3,3.6%,0,0,37.76683,-122.2453,2020-04-28 21:50 EDT,06,001,1643.700,0.9326519437853623
San Francisco,California,1468,44,23,0,1.6%,0,0,37.77712,-122.41964,2020-04-28 21:50 EDT,06,075,870.044,1.6872709885936803
San Mateo,California,1099,19,48,7,4.4%,0,0,37.54704,-122.31485,2020-04-28 21:50 EDT,06,081,765.935,1.4348476045617449
Sacramento,California,1053,8,41,0,3.9%,0,0,38.57944000000001,-121.49085,2020-04-28 21:50 EDT,06,067,1510.023,0.6973403716367235
Kern,California,847,19,5,0,0.6%,234,0,35.34281638,-118.7299395,2020-04-28 21:50 EDT,06,029,883.053,0.9591723260098771
Contra Costa,California,842,22,25,0,3.0%,0,0,37.91793732,-121.9259354,2020-04-28 21:50 EDT,06,013,1133.247,0.7429977754187745
Tulare,California,578,46,35,3,6.1%,55,0,36.20649,-119.34305,2020-04-28 21:50 EDT,06,107,460.477,1.2552201304299673
San Joaquin,California,529,2,25,0,4.7%,0,0,37.93479557,-121.2713112,2020-04-28 21:50 EDT,06,077,732.212,0.7224683561591452
Ventura,California,508,5,17,0,3.3%,222,0,34.28082,-119.29232,2020-04-28 21:50 EDT,06,111,848.112,0.5989774935385893
Fresno,California,498,0,7,0,1.4%,85,0,36.74084000000001,-119.78552,2020-04-28 21:50 EDT,06,019,978.130,0.5091347775858015
Santa Barbara,California,473,0,7,0,1.5%,169,0,34.41938,-119.69905,2020-04-28 21:50 EDT,06,083,443.738,1.0659443184942465
Stanislaus,California,312,0,7,0,2.2%,94,0,37.55932622,-120.9976619,2020-04-28 21:50 EDT,06,099,539.301,0.5785266483837412
Imperial,California,284,0,8,0,2.8%,93,0,32.84748,-115.56952,2020-04-28 21:50 EDT,06,025,180.216,1.5758867137213124
Solano,California,249,23,4,0,1.6%,143,0,38.27793363,-121.9272405,2020-04-28 21:50 EDT,06,095,438.530,0.5678060794016373
Marin,California,224,0,12,0,5.4%,0,0,38.07188727,-122.7195348,2020-04-28 21:50 EDT,06,041,260.295,0.8605620545919053
Sonoma,California,222,0,2,0,0.9%,109,0,38.29188,-122.45728,2020-04-28 21:50 EDT,06,097,501.317,0.44283357635986814
Monterey,California,185,0,4,0,2.2%,24,0,36.21714603,-121.2390196,2020-04-28 21:50 EDT,06,053,433.212,0.42704264886475907
San Luis Obispo,California,173,4,1,0,0.6%,111,0,35.28579000000001,-120.66275,2020-04-28 21:50 EDT,06,079,281.455,0.6146630900143896
Yolo,California,162,1,16,0,9.9%,0,0,38.73431,-121.81279,2020-04-28 21:50 EDT,06,113,214.977,0.7535689864497133
Placer,California,145,2,8,0,5.5%,0,0,39.05913563,-120.7536328,2020-04-28 21:50 EDT,06,061,380.077,0.3815016430881111
Santa Cruz,California,125,1,2,0,1.6%,48,0,36.97424,-122.03098,2020-04-28 21:50 EDT,06,087,273.765,0.45659598560809456
Merced,California,116,6,3,0,2.6%,16,0,37.19187429,-120.717739,2020-04-28 21:50 EDT,06,047,269.075,0.43110656880052034
Kings,California,71,0,1,0,1.4%,0,0,36.075430705,-119.815354141,2020-04-28 21:50 EDT,06,031,150.075,0.47309678494086294
Napa,California,66,2,2,0,3.0%,0,0,38.50647693,-122.3306091,2020-04-28 21:50 EDT,06,055,140.530,0.4696506084110154
Humboldt,California,53,0,0,0,0.0%,50,0,40.69879803,-123.8737147,2020-04-28 21:50 EDT,06,023,135.768,0.39037181073596133
San Benito,California,48,0,2,0,4.2%,40,0,36.50506,-121.08332,2020-04-28 21:50 EDT,06,069,59.416,0.8078632018311566
El Dorado,California,44,1,0,0,0.0%,16,0,38.68217,-120.84683,2020-04-28 21:50 EDT,06,017,186.661,0.23572144154376118
Madera,California,44,0,2,0,4.5%,11,0,36.96205,-120.06399,2020-04-28 21:50 EDT,06,039,155.013,0.28384716120583436
Nevada,California,39,0,1,0,2.6%,0,0,39.2616,-121.0161,2020-04-28 21:50 EDT,06,057,99.092,0.3935736487304726
Shasta,California,30,0,4,0,13.3%,6,0,40.59828,-122.49095,2020-04-28 21:50 EDT,06,089,179.085,0.16751821760616467
Sutter,California,29,0,2,0,6.9%,22,0,39.0346753900001,-121.694845711,2020-04-28 21:50 EDT,06,101,95.872,0.3024866488651535
Mono,California,26,0,1,0,3.8%,0,0,37.93749777,-118.8838882,2020-04-28 21:50 EDT,06,051,14.174,1.834344574573162
Inyo,California,19,0,1,0,5.3%,0,0,36.511060297,-117.41059195,2020-04-28 21:50 EDT,06,027,18.085,1.0505944152612663
Butte,California,16,0,0,0,0.0%,0,0,39.66709143,-121.600911,2020-04-28 21:50 EDT,06,007,227.075,0.07046130133215898
Yuba,California,16,0,1,0,6.2%,0,0,39.26918299,-121.3512653,2020-04-28 21:50 EDT,06,115,75.493,0.2119401798842277
Calaveras,California,13,0,0,0,0.0%,2,0,38.20473567,-120.5540655,2020-04-28 21:50 EDT,06,009,45.235,0.2873880844478833
Mendocino,California,11,0,0,0,0.0%,4,0,39.44024063,-123.3912784,2020-04-28 21:50 EDT,06,045,87.422,0.12582645100775547
Amador,California,8,0,0,0,0.0%,3,0,38.44606535,-120.651755,2020-04-28 21:50 EDT,06,005,37.829,0.21147796663935076
Lake,California,6,0,0,0,0.0%,0,0,39.102653429,-122.75089742799999,2020-04-28 21:50 EDT,06,033,64.148,0.0935337033110931
Glenn,California,5,0,0,0,0.0%,2,0,39.598279844000004,-122.392389048,2020-04-28 21:50 EDT,06,021,27.897,0.179230741656809
Siskiyou,California,5,0,0,0,0.0%,3,0,41.59256366,-122.5407772,2020-04-28 21:50 EDT,06,093,43.540,0.1148369315571888
Plumas,California,4,0,0,0,0.0%,0,0,40.0007023550001,-120.83349825399999,2020-04-28 21:50 EDT,06,063,18.699,0.21391518263008716
Tuolumne,California,4,0,0,0,0.0%,0,0,38.0276436720001,-119.954653631,2020-04-28 21:50 EDT,06,109,53.932,0.07416747014759327
Colusa,California,3,0,0,0,0.0%,0,0,39.1775976810001,-122.237102265,2020-04-28 21:50 EDT,06,011,21.464,0.13976891539321654
Del Norte,California,3,0,0,0,0.0%,2,0,41.743175752000106,-123.897110706,2020-04-28 21:50 EDT,06,015,27.424,0.10939323220536756
Alpine,California,2,0,0,0,0.0%,1,0,38.597333049,-119.820421252,2020-04-28 21:50 EDT,06,003,1.146,1.7452006980802794
Tehama,California,1,0,1,0,100.0%,0,0,40.125696943,-122.233915293,2020-04-28 21:50 EDT,06,103,63.373,0.015779590677417826
Philadelphia,Pennsylvania,13445,577,516,32,3.8%,0,0,39.95222,-75.16218,2020-04-28 21:50 EDT,42,101,1575.522,8.53367963125872
Montgomery,Pennsylvania,4043,226,249,17,6.2%,0,0,40.21089424,-75.36736378,2020-04-28 21:50 EDT,42,091,821.301,4.922677556705763
Delaware,Pennsylvania,3463,102,161,19,4.6%,0,0,39.9167251,-75.39898556,2020-04-28 21:50 EDT,42,045,563.527,6.145224629875766
Lehigh,Pennsylvania,2685,49,64,8,2.4%,0,0,40.61265671,-75.59232058,2020-04-28 21:50 EDT,42,077,362.613,7.404588362800009
Bucks,Pennsylvania,2675,0,168,0,6.3%,641,0,40.33694044,-75.10679406,2020-04-28 21:50 EDT,42,017,626.370,4.270638759838434
Berks,Pennsylvania,2605,79,91,2,3.5%,29,0,40.41633729,-75.92604542,2020-04-28 21:50 EDT,42,011,416.642,6.252370140312307
Luzerne,Pennsylvania,2078,43,74,3,3.6%,0,0,41.28669,-75.90272,2020-04-28 21:50 EDT,42,079,317.884,6.536975752161165
Northampton,Pennsylvania,1970,136,55,6,2.8%,0,0,40.6836,-75.49108000000003,2020-04-28 21:50 EDT,42,095,301.778,6.527977519898733
Lancaster,Pennsylvania,1678,45,164,12,9.8%,0,0,40.04236245,-76.24767325,2020-04-28 21:50 EDT,42,071,538.347,3.1169487338092345
Chester,Pennsylvania,1256,42,85,4,6.8%,0,0,39.97320372,-75.74845154,2020-04-28 21:50 EDT,42,029,517.156,2.428667558725027
Allegheny,Pennsylvania,1235,11,87,8,7.0%,0,0,40.45082,-80.01615,2020-04-28 21:50 EDT,42,003,1225.561,1.007701779022015
Monroe,Pennsylvania,1097,14,48,2,4.4%,0,0,41.05811592,-75.33939791,2020-04-28 21:50 EDT,42,089,167.586,6.545892855011756
Lackawanna,Pennsylvania,854,21,71,8,8.3%,0,0,41.43685633,-75.60917996,2020-04-28 21:50 EDT,42,069,211.454,4.038703453233327
Lebanon,Pennsylvania,635,14,8,1,1.3%,0,0,40.36719795,-76.45774633,2020-04-28 21:50 EDT,42,075,138.674,4.57908475994058
York,Pennsylvania,614,8,9,0,1.5%,0,0,39.91993202,-76.72645287,2020-04-28 21:50 EDT,42,133,444.014,1.3828392798425275
Dauphin,Pennsylvania,553,24,20,0,3.6%,42,0,40.41542052,-76.77947007,2020-04-28 21:50 EDT,42,043,274.515,2.0144618691146206
Beaver,Pennsylvania,388,1,59,13,15.2%,0,0,40.6964,-80.30196,2020-04-28 21:50 EDT,42,007,166.896,2.3248010737225577
Westmoreland,Pennsylvania,383,6,20,1,5.2%,0,0,40.3107724,-79.46697992,2020-04-28 21:50 EDT,42,129,354.751,1.0796305013939356
Pike,Pennsylvania,362,10,12,0,3.3%,0,0,41.33202501,-75.03382353,2020-04-28 21:50 EDT,42,103,55.498,6.5227575768496155
Schuylkill,Pennsylvania,330,6,5,0,1.5%,0,0,40.70583872,-76.21585941,2020-04-28 21:50 EDT,42,107,143.555,2.2987705060778096
Cumberland,Pennsylvania,296,14,10,1,3.4%,0,0,40.16367663,-77.26538073,2020-04-28 21:50 EDT,42,041,247.433,1.1962834383449257
Columbia,Pennsylvania,279,2,8,1,2.9%,0,0,41.04858445,-76.4051914,2020-04-28 21:50 EDT,42,037,66.220,4.213228631833283
Franklin,Pennsylvania,237,10,4,2,1.7%,0,0,39.92749584,-77.72116187,2020-04-28 21:50 EDT,42,055,153.751,1.5414533889210476
Butler,Pennsylvania,174,4,6,0,3.4%,0,0,40.9117606,-79.91298216,2020-04-28 21:50 EDT,42,019,186.566,0.9326458197099151
Carbon,Pennsylvania,169,5,13,1,7.7%,0,0,40.91819602,-75.7088375,2020-04-28 21:50 EDT,42,025,63.931,2.6434749964805806
Adams,Pennsylvania,124,2,1,0,0.8%,0,0,39.87150704,-77.21794552,2020-04-28 21:50 EDT,42,001,102.023,1.2154122109720358
Washington,Pennsylvania,109,2,2,0,1.8%,0,0,40.16752,-80.24648,2020-04-28 21:50 EDT,42,125,207.547,0.5251822478763847
Centre,Pennsylvania,93,6,1,0,1.1%,0,0,40.91930797,-77.81979795,2020-04-28 21:50 EDT,42,027,161.443,0.5760547066147186
Wayne,Pennsylvania,93,0,3,0,3.2%,0,0,41.64878798,-75.30324861,2020-04-28 21:50 EDT,42,127,51.536,1.8045638000620925
Northumberland,Pennsylvania,92,2,0,0,0.0%,0,0,40.851984552,-76.7092667249999,2020-04-28 21:50 EDT,42,097,92.325,0.9964798266991606
Erie,Pennsylvania,86,4,2,0,2.3%,53,0,41.99166483,-80.03220618,2020-04-28 21:50 EDT,42,049,275.972,0.3116258171118809
Susquehanna,Pennsylvania,82,1,4,0,4.9%,0,0,41.8213214460001,-75.800783376,2020-04-28 21:50 EDT,42,115,41.340,1.9835510401548135
Juniata,Pennsylvania,81,2,0,0,0.0%,0,0,40.53110803,-77.40205412,2020-04-28 21:50 EDT,42,067,24.562,3.297777053985832
Fayette,Pennsylvania,79,0,4,0,5.1%,0,0,39.91983416,-79.64739415,2020-04-28 21:50 EDT,42,051,132.289,0.597177391922231
Mercer,Pennsylvania,66,1,1,0,1.5%,0,0,41.30219945,-80.25773341,2020-04-28 21:50 EDT,42,085,112.630,0.5859895232176152
Lawrence,Pennsylvania,63,0,5,0,7.9%,0,0,40.99121309,-80.334056142,2020-04-28 21:50 EDT,42,073,87.382,0.7209722826211348
Indiana,Pennsylvania,62,0,4,0,6.5%,0,0,40.652061492,-79.087506162,2020-04-28 21:50 EDT,42,063,85.755,0.7229899131245991
Lycoming,Pennsylvania,58,1,0,0,0.0%,0,0,41.343308123,-77.0644292419999,2020-04-28 21:50 EDT,42,081,114.859,0.504966959489461
Armstrong,Pennsylvania,50,3,2,0,4.0%,0,0,40.81243533,-79.46447205,2020-04-28 21:50 EDT,42,005,66.331,0.753795359635766
Montour,Pennsylvania,47,0,0,0,0.0%,0,0,41.02789913,-76.65856740000002,2020-04-28 21:50 EDT,42,093,18.294,2.5691483546517984
Mifflin,Pennsylvania,34,4,0,0,0.0%,0,0,40.6103651170001,-77.61705411,2020-04-28 21:50 EDT,42,087,46.362,0.7333592165998016
Snyder,Pennsylvania,33,0,1,0,3.0%,0,0,40.769850433,-77.0702864199999,2020-04-28 21:50 EDT,42,109,40.466,0.8154994316216082
Union,Pennsylvania,33,2,0,0,0.0%,0,0,40.9630105,-77.06202007899999,2020-04-28 21:50 EDT,42,119,45.114,0.7314802500332491
Clinton,Pennsylvania,29,4,0,0,0.0%,0,0,41.234094563,-77.638138756,2020-04-28 21:50 EDT,42,035,39.074,0.7421815017658802
Bradford,Pennsylvania,28,0,2,0,7.1%,0,0,41.78862196,-76.51555245,2020-04-28 21:50 EDT,42,015,61.304,0.4567401800861282
Perry,Pennsylvania,27,1,1,0,3.7%,0,0,40.398402504,-77.262292034,2020-04-28 21:50 EDT,42,099,45.924,0.5879278808466162
Greene,Pennsylvania,26,1,0,0,0.0%,0,0,39.853785337,-80.222903629,2020-04-28 21:50 EDT,42,059,37.144,0.6999784622011631
Huntingdon,Pennsylvania,26,2,0,0,0.0%,0,0,40.4169443500001,-77.981248303,2020-04-28 21:50 EDT,42,061,45.421,0.5724224477664516
Somerset,Pennsylvania,26,1,0,0,0.0%,0,0,39.97234258,-79.02836143,2020-04-28 21:50 EDT,42,111,74.949,0.3469025604077439
Clarion,Pennsylvania,23,1,1,0,4.3%,0,0,41.192473736000096,-79.421032956,2020-04-28 21:50 EDT,42,031,38.827,0.5923712880212224
Bedford,Pennsylvania,22,1,1,0,4.5%,0,0,40.006507758000105,-78.490291444,2020-04-28 21:50 EDT,42,009,48.611,0.4525724630227726
Cambria,Pennsylvania,22,1,1,0,4.5%,0,0,40.4952108,-78.71369655,2020-04-28 21:50 EDT,42,021,134.550,0.1635079895949461
Blair,Pennsylvania,21,0,0,0,0.0%,0,0,40.481072015,-78.3485777219999,2020-04-28 21:50 EDT,42,013,123.842,0.16957090486264756
Crawford,Pennsylvania,19,0,0,0,0.0%,0,0,41.684694021,-80.10624720399991,2020-04-28 21:50 EDT,42,039,86.164,0.2205097256394782
Wyoming,Pennsylvania,18,0,2,0,11.1%,0,0,41.5183648390001,-76.016543685,2020-04-28 21:50 EDT,42,131,27.588,0.6524575902566333
Tioga,Pennsylvania,14,0,1,0,7.1%,0,0,41.772042076,-77.25426804399991,2020-04-28 21:50 EDT,42,117,41.226,0.33959151991461695
Clearfield,Pennsylvania,11,0,0,0,0.0%,0,0,41.00014639,-78.47420594,2020-04-28 21:50 EDT,42,033,80.216,0.13712974967587513
Venango,Pennsylvania,7,0,0,0,0.0%,0,0,41.400958917,-79.7579024229999,2020-04-28 21:50 EDT,42,121,52.376,0.13364899954177484
Forest,Pennsylvania,7,0,0,0,0.0%,0,0,41.513106953000005,-79.2360238919999,2020-04-28 21:50 EDT,42,053,7.351,0.9522513943681132
McKean,Pennsylvania,5,0,0,0,0.0%,0,0,41.8077199210001,-78.568103225,2020-04-28 21:50 EDT,42,083,41.806,0.11960005740802754
Potter,Pennsylvania,4,0,0,0,0.0%,0,0,41.74490716,-77.89577995,2020-04-28 21:50 EDT,42,105,16.937,0.23616933341205643
Jefferson,Pennsylvania,4,0,0,0,0.0%,0,0,41.1281955700001,-78.9995177959999,2020-04-28 21:50 EDT,42,065,44.084,0.09073586788857636
Fulton,Pennsylvania,3,0,0,0,0.0%,0,0,39.925405819,-78.1124901269999,2020-04-28 21:50 EDT,42,057,14.506,0.2068109747690611
Elk,Pennsylvania,3,0,0,0,0.0%,0,0,41.425207743,-78.649090843,2020-04-28 21:50 EDT,42,047,30.608,0.09801359121798223
Cameron,Pennsylvania,1,0,0,0,0.0%,0,0,41.4367477480001,-78.203811183,2020-04-28 21:50 EDT,42,023,4.686,0.21340162185232608
Warren,Pennsylvania,1,0,0,0,0.0%,0,0,41.8144656640001,-79.274605588,2020-04-28 21:50 EDT,42,123,40.035,0.024978144123891596
Sullivan,Pennsylvania,1,0,0,0,0.0%,0,0,41.446075938,-76.51203875600001,2020-04-28 21:50 EDT,42,113,6.177,0.1618908855431439
Oakland,Michigan,7012,99,654,23,9.3%,0,0,42.74214,-83.16174000000002,2020-04-28 21:50 EDT,26,125,1250.843,5.605819435372784
Macomb,Michigan,5339,94,572,45,10.7%,0,0,42.69565,-82.92171,2020-04-28 21:50 EDT,26,099,868.704,6.145936935941356
Genesee,Michigan,1533,50,174,9,11.4%,0,0,43.0217016,-83.70675478,2020-04-28 21:50 EDT,26,049,409.361,3.744860892952675
Kent,Michigan,1305,205,34,0,2.6%,0,0,43.03216204,-85.54929822,2020-04-28 21:50 EDT,26,081,643.140,2.0291071928351525
Washtenaw,Michigan,1033,29,56,1,5.4%,69,0,42.25322942,-83.83877634,2020-04-28 21:50 EDT,26,161,365.961,2.8227051516418413
Saginaw,Michigan,609,23,52,5,8.5%,0,0,43.33502489,-84.05317757,2020-04-28 21:50 EDT,26,145,192.778,3.1590741682142154
Ingham,Michigan,426,13,10,0,2.3%,104,0,42.59709245,-84.37353421,2020-04-28 21:50 EDT,26,065,289.564,1.4711773563011976
Jackson,Michigan,342,1,18,0,5.3%,0,0,42.24848235,-84.42344983,2020-04-28 21:50 EDT,26,075,158.913,2.1521209718525234
Kalamazoo,Michigan,327,27,12,0,3.7%,0,0,42.24543721,-85.53116967,2020-04-28 21:50 EDT,26,077,261.573,1.250129027078483
Livingston,Michigan,326,7,18,4,5.5%,0,0,42.60291818,-83.91152404,2020-04-28 21:50 EDT,26,093,188.482,1.7296081323415498
St. Clair,Michigan,309,5,21,3,6.8%,0,0,42.83189,-82.50220999999998,2020-04-28 21:50 EDT,26,147,159.566,1.9365027637466627
Monroe,Michigan,277,2,12,0,4.3%,0,0,41.91606,-83.3979,2020-04-28 21:50 EDT,26,115,149.699,1.8503797620558589
Muskegon,Michigan,242,8,15,2,6.2%,0,0,43.29120706,-86.15200005,2020-04-28 21:50 EDT,26,121,173.043,1.3984963275024127
Berrien,Michigan,232,15,15,1,6.5%,0,0,41.95468698,-86.41222292,2020-04-28 21:50 EDT,26,021,154.807,1.498640242366301
Calhoun,Michigan,210,7,11,0,5.2%,0,0,42.24653649,-85.00558363,2020-04-28 21:50 EDT,26,025,134.473,1.5616517813984965
Ottawa,Michigan,210,19,9,0,4.3%,0,0,42.96071229,-85.99516567,2020-04-28 21:50 EDT,26,139,284.034,0.7393481062126366
Shiawassee,Michigan,173,7,8,0,4.6%,0,0,42.95373744500011,-84.146743014,2020-04-28 21:50 EDT,26,155,68.493,2.5258055567722253
Lapeer,Michigan,166,2,24,0,14.5%,0,0,43.09013207,-83.22178574,2020-04-28 21:50 EDT,26,087,88.202,1.8820434910772996
Bay,Michigan,135,13,4,1,3.0%,0,0,43.70732889,-83.99203709,2020-04-28 21:50 EDT,26,017,104.786,1.2883400454259157
Eaton,Michigan,119,3,6,0,5.0%,24,0,42.59607493,-84.83832067,2020-04-28 21:50 EDT,26,045,109.155,1.090192845036874
Hillsdale,Michigan,118,4,16,0,13.6%,0,0,41.88776412,-84.59292627,2020-04-28 21:50 EDT,26,059,45.830,2.574732707833297
Clinton,Michigan,114,2,9,0,7.9%,0,0,42.94365426,-84.60151416,2020-04-28 21:50 EDT,26,037,77.896,1.4634897812467906
Tuscola,Michigan,94,4,13,0,13.8%,0,0,43.46412684,-83.41682258,2020-04-28 21:50 EDT,26,157,53.250,1.7652582159624413
Lenawee,Michigan,88,4,1,0,1.1%,0,0,41.8950816170001,-84.06637217799991,2020-04-28 21:50 EDT,26,091,98.474,0.8936368990799602
Otsego,Michigan,88,1,8,0,9.1%,0,0,45.0992,-84.6482,2020-04-28 21:50 EDT,26,137,24.397,3.6070008607615693
Allegan,Michigan,84,12,1,0,1.2%,0,0,42.5912512,-85.88819122,2020-04-28 21:50 EDT,26,005,115.250,0.7288503253796096
Alpena,Michigan,67,7,4,2,6.0%,0,0,45.034817515000036,-83.62829793199995,2020-04-28 21:50 EDT,26,007,28.612,2.3416748217531107
Isabella,Michigan,59,2,7,0,11.9%,0,0,43.64058966,-84.84678576,2020-04-28 21:50 EDT,26,073,70.775,0.8336276933945601
Midland,Michigan,56,0,4,1,7.1%,0,0,43.6468649,-84.38811027,2020-04-28 21:50 EDT,26,111,83.389,0.6715514036623536
Branch,Michigan,53,3,2,0,3.8%,0,0,41.9161092840001,-85.05902759899999,2020-04-28 21:50 EDT,26,023,43.584,1.216042584434655
Ionia,Michigan,53,6,2,0,3.8%,0,0,42.945088749,-85.0745858019999,2020-04-28 21:50 EDT,26,067,64.176,0.8258539017701321
Crawford,Michigan,51,1,4,1,7.8%,0,0,44.683617921999996,-84.610321673,2020-04-28 21:50 EDT,26,039,13.836,3.6860364267129233
Iosco,Michigan,48,7,4,0,8.3%,0,0,44.3558242330001,-83.63589798699999,2020-04-28 21:50 EDT,26,069,25.247,1.9012159860577496
Marquette,Michigan,43,1,8,1,18.6%,0,0,46.43125285,-87.64159342,2020-04-28 21:50 EDT,26,103,66.939,0.6423758944710857
Van Buren,Michigan,43,7,2,0,4.7%,0,0,42.2513072570001,-86.01888992499991,2020-04-28 21:50 EDT,26,159,75.272,0.5712615580826869
Montcalm,Michigan,37,5,1,0,2.7%,0,0,43.31095473,-85.1525018,2020-04-28 21:50 EDT,26,117,63.209,0.5853596797924346
Sanilac,Michigan,34,0,4,0,11.8%,0,0,43.42356616000011,-82.82012594799991,2020-04-28 21:50 EDT,26,151,41.376,0.8217324052590873
Barry,Michigan,31,0,1,0,3.2%,1,0,42.59502105,-85.30897251,2020-04-28 21:50 EDT,26,015,60.057,0.5161762991824433
St. Joseph,Michigan,30,1,1,0,3.3%,0,0,42.10339000000001,-86.48526,2020-04-28 21:50 EDT,26,149,60.897,0.49263510517759496
Cass,Michigan,27,0,2,0,7.4%,0,0,41.915392847000106,-85.993454001,2020-04-28 21:50 EDT,26,027,51.460,0.5246793626117373
Emmet,Michigan,21,0,2,0,9.5%,0,0,45.52025096,-84.89032852,2020-04-28 21:50 EDT,26,047,33.039,0.6356124580041769
Grand Traverse,Michigan,19,0,5,0,26.3%,0,0,44.66867927,-85.56047625,2020-04-28 21:50 EDT,26,055,91.746,0.20709349726418588
Arenac,Michigan,18,3,1,0,5.6%,0,0,44.065459288999996,-83.895003448,2020-04-28 21:50 EDT,26,011,15.165,1.1869436201780417
Cheboygan,Michigan,17,0,1,0,5.9%,0,0,45.4460469310001,-84.50037714699991,2020-04-28 21:50 EDT,26,031,25.458,0.6677665174012097
Kalkaska,Michigan,17,0,2,0,11.8%,0,0,44.68468247,-85.09024392,2020-04-28 21:50 EDT,26,079,17.463,0.9734868006642615
Newaygo,Michigan,16,2,0,0,0.0%,0,0,43.55418492,-85.80088959,2020-04-28 21:50 EDT,26,123,48.142,0.3323501308628641
Mecosta,Michigan,15,1,1,0,6.7%,0,0,43.640810722,-85.3246211859999,2020-04-28 21:50 EDT,26,107,43.264,0.3467085798816568
Missaukee,Michigan,15,0,1,0,6.7%,0,0,44.3373128970001,-85.094675829,2020-04-28 21:50 EDT,26,113,15.006,0.9996001599360257
Roscommon,Michigan,14,1,0,0,0.0%,0,0,44.33561169,-84.61161259999999,2020-04-28 21:50 EDT,26,143,23.877,0.5863383172090296
Charlevoix,Michigan,13,0,1,0,7.7%,0,0,45.31653,-85.26071999999998,2020-04-28 21:50 EDT,26,029,26.219,0.49582363934551277
Delta,Michigan,13,0,2,0,15.4%,0,0,45.919666445000104,-86.92448818199993,2020-04-28 21:50 EDT,26,041,36.190,0.3592152528322741
Huron,Michigan,13,0,0,0,0.0%,0,0,43.8333068380001,-83.0188931639999,2020-04-28 21:50 EDT,26,063,31.543,0.4121358146022889
Gladwin,Michigan,12,1,1,0,8.3%,0,0,43.9906941,-84.38823148,2020-04-28 21:50 EDT,26,051,25.289,0.4745146110957333
Clare,Michigan,11,0,1,0,9.1%,0,0,43.9878737,-84.84783104,2020-04-28 21:50 EDT,26,035,30.616,0.35928926051737653
Manistee,Michigan,11,0,0,0,0.0%,0,0,44.33296585,-86.056664,2020-04-28 21:50 EDT,26,101,24.444,0.4500081819669448
Ogemaw,Michigan,11,1,0,0,0.0%,0,0,44.33494161000011,-84.126424607,2020-04-28 21:50 EDT,26,129,20.928,0.525611620795107
Presque Isle,Michigan,11,0,0,0,0.0%,0,0,45.3347400000001,-83.4922,2020-04-28 21:50 EDT,26,141,12.797,0.8595764632335703
Gratiot,Michigan,10,0,1,0,10.0%,0,0,43.2927163460001,-84.604892691,2020-04-28 21:50 EDT,26,057,41.067,0.2435045170087905
Antrim,Michigan,9,0,0,0,0.0%,0,0,44.999080393,-85.140206932,2020-04-28 21:50 EDT,26,009,23.177,0.38831600293394314
Leelanau,Michigan,9,0,0,0,0.0%,0,0,44.93849073,-85.81182341,2020-04-28 21:50 EDT,26,089,21.639,0.41591570774989606
Wexford,Michigan,9,0,2,0,22.2%,0,0,44.33836176,-85.57838222,2020-04-28 21:50 EDT,26,165,33.111,0.27181299266104925
Oceana,Michigan,8,1,1,0,12.5%,0,0,43.64089041,-86.2675668569999,2020-04-28 21:50 EDT,26,127,26.417,0.30283529545368515
Osceola,Michigan,8,0,0,0,0.0%,0,0,43.9898326430001,-85.3252568979999,2020-04-28 21:50 EDT,26,133,23.232,0.34435261707988984
Mason,Michigan,7,2,0,0,0.0%,0,0,43.995265905,-86.249942511,2020-04-28 21:50 EDT,26,105,28.884,0.24234870516548954
Mackinac,Michigan,5,0,0,0,0.0%,0,0,46.081649603000095,-85.094924497,2020-04-28 21:50 EDT,26,097,10.817,0.4622353702505316
Menominee,Michigan,5,2,0,0,0.0%,0,0,45.5800814990001,-87.5565912169999,2020-04-28 21:50 EDT,26,109,23.234,0.21520185934406472
Montmorency,Michigan,5,0,0,0,0.0%,0,0,45.02756197900003,-84.12718063299997,2020-04-28 21:50 EDT,26,119,9.261,0.5398984990821725
Gogebic,Michigan,4,0,1,0,25.0%,0,0,46.408927934000104,-89.6945112809999,2020-04-28 21:50 EDT,26,053,15.414,0.25950434669780714
