County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Recovered,New Recovered,Latitude,Longitude,Last Update,STATEFP,COUNTYFP,Population Estimate 2018 (Ths.),Infection Rate
Forsyth,Georgia,308,9,10,1,3.2%,0,0,34.22493225,-84.13349923,2020-05-01 22:15 EDT,13,117,219.880,1.4007640531198835
Houston,Georgia,234,11,14,0,6.0%,0,0,32.45894643,-83.66617499,2020-05-01 22:15 EDT,13,153,151.682,1.5427011774633772
Chatham,Georgia,230,4,9,0,3.9%,0,0,32.00381442,-81.13307069,2020-05-01 22:15 EDT,13,051,287.049,0.801256928259635
Baldwin,Georgia,226,11,8,0,3.5%,0,0,33.06898258,-83.24986009,2020-05-01 22:15 EDT,13,009,45.286,4.990504791767875
Upson,Georgia,224,7,18,0,8.0%,0,0,32.8811910850001,-84.29935932099991,2020-05-01 22:15 EDT,13,293,26.216,8.544400366188588
Early,Georgia,214,1,20,0,9.3%,0,0,31.32275589,-84.90368024,2020-05-01 22:15 EDT,13,099,10.348,20.680324700425206
Spalding,Georgia,214,4,10,1,4.7%,0,0,33.26086704,-84.28421107,2020-05-01 22:15 EDT,13,255,64.719,3.306602388788455
Coweta,Georgia,211,16,4,0,1.9%,0,0,33.35360269,-84.76336691,2020-05-01 22:15 EDT,13,077,140.516,1.5016083577670871
Newton,Georgia,200,4,7,0,3.5%,0,0,33.55500659,-83.8502182,2020-05-01 22:15 EDT,13,217,106.497,1.877987173347606
Rockdale,Georgia,191,2,6,0,3.1%,0,0,33.65422498,-84.02668352,2020-05-01 22:15 EDT,13,247,89.011,2.14580220422195
Paulding,Georgia,190,2,8,0,4.2%,0,0,33.92042456,-84.8672012,2020-05-01 22:15 EDT,13,223,155.840,1.2191991786447638
Thomas,Georgia,190,4,19,0,10.0%,0,0,30.863677915,-83.9193072859999,2020-05-01 22:15 EDT,13,275,44.730,4.247708473060586
Colquitt,Georgia,187,2,9,3,4.8%,0,0,31.18836215,-83.76871368,2020-05-01 22:15 EDT,13,071,45.606,4.100337674867342
Terrell,Georgia,184,1,19,0,10.3%,0,0,31.77676171,-84.43678999,2020-05-01 22:15 EDT,13,273,8.859,20.769838582232758
Fayette,Georgia,178,2,10,0,5.6%,0,0,33.413909100000005,-84.49427247,2020-05-01 22:15 EDT,13,113,111.369,1.5982903680557425
Crisp,Georgia,167,2,3,0,1.8%,0,0,31.92288924,-83.76806139,2020-05-01 22:15 EDT,13,081,22.846,7.309813534097873
Columbia,Georgia,162,2,4,0,2.5%,0,0,33.53724806,-82.26219609,2020-05-01 22:15 EDT,13,073,147.295,1.0998336671305884
Randolph,Georgia,161,2,19,0,11.8%,0,0,31.76259707,-84.75413416,2020-05-01 22:15 EDT,13,243,7.087,22.717652038944543
Worth,Georgia,159,6,11,0,6.9%,0,0,31.55158875,-83.85098391,2020-05-01 22:15 EDT,13,321,20.656,7.697521301316809
Lowndes,Georgia,156,1,4,0,2.6%,0,0,30.83362831,-83.26769554,2020-05-01 22:15 EDT,13,185,114.582,1.3614703880190604
Clarke,Georgia,155,5,13,0,8.4%,0,0,33.95110572,-83.36741217,2020-05-01 22:15 EDT,13,059,124.602,1.243960771095167
Butts,Georgia,153,8,16,5,10.5%,0,0,33.28780542,-83.95714484,2020-05-01 22:15 EDT,13,035,23.750,6.442105263157894
Troup,Georgia,150,2,4,0,2.7%,0,0,33.03351893,-85.02826168,2020-05-01 22:15 EDT,13,285,69.774,2.1497979189956142
Floyd,Georgia,145,1,11,0,7.6%,0,0,34.26324245,-85.21452762,2020-05-01 22:15 EDT,13,115,96.824,1.4975625877881518
Barrow,Georgia,141,8,4,0,2.8%,0,0,33.99322516,-83.71272533,2020-05-01 22:15 EDT,13,013,76.887,1.8338600803776972
Coffee,Georgia,141,3,7,0,5.0%,0,0,31.54905082,-82.84922205,2020-05-01 22:15 EDT,13,069,42.961,3.282046507297316
Dooly,Georgia,129,0,9,0,7.0%,0,0,32.15713851700011,-83.798772183,2020-05-01 22:15 EDT,13,093,13.905,9.277238403451996
Walton,Georgia,129,3,4,0,3.1%,0,0,33.78152214,-83.73384243,2020-05-01 22:15 EDT,13,297,90.132,1.4312341898548795
Ware,Georgia,128,7,11,0,8.6%,0,0,31.0536874970001,-82.4236974929999,2020-05-01 22:15 EDT,13,299,35.599,3.595606618163431
Tift,Georgia,122,5,5,0,4.1%,0,0,31.45732246,-83.52672092,2020-05-01 22:15 EDT,13,277,40.510,3.0116020735620834
Gordon,Georgia,113,21,12,0,10.6%,0,0,34.50319646,-84.87587883,2020-05-01 22:15 EDT,13,129,56.790,1.9897869343194226
Whitfield,Georgia,111,6,4,0,3.6%,0,0,34.80552576,-84.96721045,2020-05-01 22:15 EDT,13,313,103.849,1.0688595942185288
Calhoun,Georgia,103,0,4,0,3.9%,0,0,31.529106169000002,-84.62448565300001,2020-05-01 22:15 EDT,13,037,6.428,16.023646546359675
Jackson,Georgia,97,3,2,0,2.1%,0,0,34.1338962780001,-83.56634310399991,2020-05-01 22:15 EDT,13,157,65.755,1.4751729906470992
Wilcox,Georgia,90,0,9,0,10.0%,0,0,31.972941271,-83.432516772,2020-05-01 22:15 EDT,13,315,8.846,10.174089984173637
Decatur,Georgia,87,4,1,0,1.1%,0,0,30.881992364000002,-84.571194407,2020-05-01 22:15 EDT,13,087,26.833,3.2422763015689635
Burke,Georgia,86,1,3,0,3.5%,0,0,33.06109792,-82.00070282,2020-05-01 22:15 EDT,13,033,22.550,3.8137472283813745
Macon,Georgia,81,2,3,0,3.7%,0,0,32.35769873,-84.04259517,2020-05-01 22:15 EDT,13,193,13.480,6.008902077151335
Stephens,Georgia,81,2,1,0,1.2%,0,0,34.55349319,-83.29585921,2020-05-01 22:15 EDT,13,257,25.676,3.1546969933011373
Appling,Georgia,72,2,6,0,8.3%,0,0,31.74929965600009,-82.28891939,2020-05-01 22:15 EDT,13,001,18.454,3.9015931505364687
Gilmer,Georgia,69,1,0,0,0.0%,0,0,34.6911952340001,-84.455517694,2020-05-01 22:15 EDT,13,123,29.922,2.3059955885301786
Turner,Georgia,68,0,8,0,11.8%,0,0,31.71635344,-83.62405504,2020-05-01 22:15 EDT,13,287,7.962,8.540567696558654
Oconee,Georgia,66,2,0,0,0.0%,0,0,33.83486019,-83.43704215,2020-05-01 22:15 EDT,13,219,37.017,1.7829645838398576
Grady,Georgia,64,1,4,0,6.2%,0,0,30.874700844000106,-84.2343546829999,2020-05-01 22:15 EDT,13,131,24.926,2.5676000962850036
White,Georgia,63,2,0,0,0.0%,0,0,34.646127489,-83.746973181,2020-05-01 22:15 EDT,13,311,28.928,2.177820796460177
Laurens,Georgia,62,2,1,0,1.6%,0,0,32.46368817,-82.92216465,2020-05-01 22:15 EDT,13,175,47.418,1.307520350921591
Dawson,Georgia,61,0,1,0,1.6%,0,0,34.44531828,-84.17291329,2020-05-01 22:15 EDT,13,085,23.861,2.55647290557814
Harris,Georgia,61,1,2,0,3.3%,0,0,32.73603676,-84.90910769,2020-05-01 22:15 EDT,13,145,33.590,1.8160166716284607
Walker,Georgia,60,0,0,0,0.0%,0,0,34.73559363,-85.300868243,2020-05-01 22:15 EDT,13,295,68.824,0.871788910845054
Brooks,Georgia,59,0,6,0,10.2%,0,0,30.842130071,-83.580442589,2020-05-01 22:15 EDT,13,027,15.622,3.7767251312251955
Polk,Georgia,59,2,0,0,0.0%,0,0,34.00168812,-85.18810974,2020-05-01 22:15 EDT,13,233,41.621,1.4175536387881118
Glynn,Georgia,58,3,1,0,1.7%,0,0,31.23258257,-81.54266737,2020-05-01 22:15 EDT,13,127,83.974,0.6906899754685976
Greene,Georgia,55,1,2,0,3.6%,0,0,33.57875281,-83.16670569,2020-05-01 22:15 EDT,13,133,16.976,3.2398680490103677
Pierce,Georgia,55,0,3,0,5.5%,0,0,31.35881925,-82.21274608,2020-05-01 22:15 EDT,13,229,19.164,2.8699645168023373
Bryan,Georgia,54,2,3,1,5.6%,0,0,32.01425892,-81.44337836,2020-05-01 22:15 EDT,13,029,35.885,1.5048070224327714
Meriwether,Georgia,54,1,1,0,1.9%,0,0,33.04078733,-84.68840726,2020-05-01 22:15 EDT,13,199,21.113,2.557665893051674
Peach,Georgia,52,6,2,0,3.8%,0,0,32.5688118,-83.82678717,2020-05-01 22:15 EDT,13,225,26.966,1.9283542238374252
Johnson,Georgia,51,2,2,0,3.9%,0,0,32.701491908,-82.660041687,2020-05-01 22:15 EDT,13,167,9.730,5.241521068859198
Hancock,Georgia,51,4,2,0,3.9%,0,0,33.2702537230001,-83.00100330399991,2020-05-01 22:15 EDT,13,141,8.535,5.975395430579964
Oglethorpe,Georgia,49,1,3,0,6.1%,0,0,33.880647271,-83.080567696,2020-05-01 22:15 EDT,13,221,14.784,3.3143939393939394
Catoosa,Georgia,48,2,0,0,0.0%,0,0,34.90368893,-85.1382067,2020-05-01 22:15 EDT,13,047,66.299,0.7239928204045311
Lumpkin,Georgia,46,1,2,0,4.3%,0,0,34.5722039,-84.00274240000002,2020-05-01 22:15 EDT,13,187,31.951,1.4397045475884949
Mcduffie,Georgia,45,0,4,0,8.9%,0,0,33.4795426840001,-82.4810624719999,2020-05-01 22:15 EDT,13,189,21.498,2.093217973765001
Washington,Georgia,43,1,1,0,2.3%,0,0,32.969519,-82.79585686,2020-05-01 22:15 EDT,13,303,20.461,2.1015590635843804
Putnam,Georgia,42,2,5,0,11.9%,0,0,33.321759742,-83.3728418789999,2020-05-01 22:15 EDT,13,237,21.503,1.9532158303492535
Marion,Georgia,42,0,1,0,2.4%,0,0,32.3534494140001,-84.524558235,2020-05-01 22:15 EDT,13,197,8.484,4.9504950495049505
Bulloch,Georgia,40,3,2,0,5.0%,0,0,32.3968474010001,-81.743179142,2020-05-01 22:15 EDT,13,031,74.782,0.5348880746703752
Pike,Georgia,40,0,2,0,5.0%,0,0,33.0921782710001,-84.389193209,2020-05-01 22:15 EDT,13,231,18.082,2.2121446742616966
Lamar,Georgia,39,1,1,0,2.6%,0,0,33.76059,-95.82812,2020-05-01 22:15 EDT,13,171,18.513,2.1066277750769733
Liberty,Georgia,37,0,0,0,0.0%,0,0,31.82799636,-81.49460872,2020-05-01 22:15 EDT,13,179,62.108,0.5957364590712951
Effingham,Georgia,36,1,1,0,2.8%,0,0,32.36755649,-81.34129987,2020-05-01 22:15 EDT,13,103,58.689,0.6134028523232634
Wilkinson,Georgia,35,0,2,0,5.7%,0,0,32.8024318140001,-83.17127711099991,2020-05-01 22:15 EDT,13,319,9.078,3.855474774179335
Camden,Georgia,33,0,1,0,3.0%,0,0,30.93250252,-81.67112807,2020-05-01 22:15 EDT,13,039,52.714,0.6260196532230528
Miller,Georgia,33,0,0,0,0.0%,0,0,31.16394414,-84.73065654,2020-05-01 22:15 EDT,13,201,5.836,5.654557916381083
Union,Georgia,33,0,1,0,3.0%,0,0,34.8339304570001,-83.990450618,2020-05-01 22:15 EDT,13,291,22.775,1.4489571899012075
Murray,Georgia,32,1,1,1,3.1%,0,0,34.78840201,-84.74814487,2020-05-01 22:15 EDT,13,213,39.557,0.8089592233991456
Pulaski,Georgia,31,1,1,0,3.2%,0,0,32.23221006,-83.47595871,2020-05-01 22:15 EDT,13,235,11.295,2.7445772465692784
Toombs,Georgia,31,0,3,0,9.7%,0,0,32.1217827620001,-82.331348884,2020-05-01 22:15 EDT,13,279,27.048,1.1461106181603076
Fannin,Georgia,30,1,1,0,3.3%,0,0,34.86418423,-84.31991879,2020-05-01 22:15 EDT,13,111,24.925,1.2036108324974923
Seminole,Georgia,30,1,2,0,6.7%,0,0,30.94796731,-84.8685677,2020-05-01 22:15 EDT,13,253,8.437,3.555766267630674
Haralson,Georgia,29,2,1,0,3.4%,0,0,33.7941648550001,-85.210835644,2020-05-01 22:15 EDT,13,143,28.956,1.001519546898743
Jones,Georgia,29,1,0,0,0.0%,0,0,33.025150001,-83.560352123,2020-05-01 22:15 EDT,13,169,28.548,1.0158329830460977
Dodge,Georgia,28,2,1,0,3.6%,0,0,32.172217249,-83.168352883,2020-05-01 22:15 EDT,13,091,20.919,1.3384961040202685
Telfair,Georgia,28,1,0,0,0.0%,0,0,31.9293189,-82.93898954,2020-05-01 22:15 EDT,13,271,16.115,1.7375116351225568
Morgan,Georgia,27,0,0,0,0.0%,0,0,34.45333,-86.93016,2020-05-01 22:15 EDT,13,211,18.235,1.4806690430490814
Ben Hill,Georgia,26,1,0,0,0.0%,0,0,33.6734,-84.53483,2020-05-01 22:15 EDT,13,017,17.154,1.515681473708756
Talbot,Georgia,26,0,1,0,3.8%,0,0,32.699419693,-84.53297092,2020-05-01 22:15 EDT,13,263,6.378,4.076513013483852
Bacon,Georgia,25,1,1,0,4.0%,0,0,31.553672315,-82.45267839899999,2020-05-01 22:15 EDT,13,005,11.228,2.2265764161026005
Banks,Georgia,25,1,0,0,0.0%,0,0,34.3541131700001,-83.49743088799991,2020-05-01 22:15 EDT,13,011,18.510,1.350621285791464
Cook,Georgia,25,2,1,0,4.0%,0,0,31.153913663,-83.4303617039999,2020-05-01 22:15 EDT,13,075,17.184,1.4548417132216014
Pickens,Georgia,25,0,2,0,8.0%,0,0,34.46428491,-84.465653,2020-05-01 22:15 EDT,13,227,30.832,0.810845874416191
Stewart,Georgia,25,1,0,0,0.0%,0,0,32.078691098,-84.834074245,2020-05-01 22:15 EDT,13,259,6.042,4.1377027474346235
Wilkes,Georgia,25,0,0,0,0.0%,0,0,33.782441421,-82.744312352,2020-05-01 22:15 EDT,13,317,9.884,2.529340348037232
Madison,Georgia,24,0,1,0,4.2%,0,0,34.12777423,-83.20911717,2020-05-01 22:15 EDT,13,195,28.900,0.8304498269896194
Monroe,Georgia,24,1,3,0,12.5%,0,0,33.0141038,-83.91866148,2020-05-01 22:15 EDT,13,207,27.010,0.8885597926693817
Elbert,Georgia,24,1,0,0,0.0%,0,0,34.117870104000104,-82.841996228,2020-05-01 22:15 EDT,13,105,19.212,1.2492192379762648
Baker,Georgia,23,0,2,0,8.7%,0,0,31.32609409,-84.44447039,2020-05-01 22:15 EDT,13,007,3.189,7.212292254625275
Clay,Georgia,23,1,3,0,13.0%,0,0,31.61804399300011,-84.968092451,2020-05-01 22:15 EDT,13,061,3.001,7.664111962679106
Brantley,Georgia,23,0,2,0,8.7%,0,0,31.196856891,-81.98201729600001,2020-05-01 22:15 EDT,13,025,18.561,1.2391573729863692
Jasper,Georgia,22,1,0,0,0.0%,0,0,33.31638086,-83.68809707,2020-05-01 22:15 EDT,13,159,13.784,1.5960533952408589
Towns,Georgia,22,1,1,0,4.5%,0,0,34.916640634000004,-83.737183601,2020-05-01 22:15 EDT,13,281,11.417,1.9269510379259
Emanuel,Georgia,21,0,0,0,0.0%,0,0,32.5897611780001,-82.301685133,2020-05-01 22:15 EDT,13,107,22.499,0.9333748166585181
Jeff Davis,Georgia,20,3,1,0,5.0%,0,0,31.8054324130001,-82.63674665799991,2020-05-01 22:15 EDT,13,161,14.991,1.3341338136215062
Bleckley,Georgia,19,3,0,0,0.0%,0,0,32.434537264,-83.327836936,2020-05-01 22:15 EDT,13,023,12.775,1.487279843444227
Franklin,Georgia,19,1,1,0,5.3%,0,0,44.7296400000001,-73.1169599999999,2020-05-01 22:15 EDT,13,119,22.514,0.8439193390779071
Berrien,Georgia,17,0,0,0,0.0%,0,0,31.276061047,-83.229755317,2020-05-01 22:15 EDT,13,019,19.025,0.8935611038107754
Taylor,Georgia,17,0,2,0,11.8%,0,0,32.555586857,-84.24922651199999,2020-05-01 22:15 EDT,13,269,8.193,2.07494202367875
Crawford,Georgia,17,2,0,0,0.0%,0,0,32.714498555,-83.9863384069999,2020-05-01 22:15 EDT,13,079,12.344,1.3771872974724562
Chattooga,Georgia,16,0,2,0,12.5%,0,0,34.4749213,-85.34555104,2020-05-01 22:15 EDT,13,055,24.817,0.6447193456098643
Dade,Georgia,16,2,1,0,6.2%,0,0,34.854551527000105,-85.504436192,2020-05-01 22:15 EDT,13,083,16.227,0.9860109693720343
Jenkins,Georgia,16,0,1,0,6.2%,0,0,32.792406864,-81.9635388929999,2020-05-01 22:15 EDT,13,165,8.827,1.8126203693214002
Schley,Georgia,16,0,1,0,6.2%,0,0,32.262007917000105,-84.314787428,2020-05-01 22:15 EDT,13,249,5.211,3.070427940894262
Irwin,Georgia,15,0,1,0,6.7%,0,0,31.60228761,-83.27631819,2020-05-01 22:15 EDT,13,155,9.268,1.618472162278809
Screven,Georgia,15,0,1,0,6.7%,0,0,32.7505673530001,-81.611980764,2020-05-01 22:15 EDT,13,251,13.990,1.072194424588992
Jefferson,Georgia,14,0,1,0,7.1%,0,0,33.0549108980001,-82.41810830600001,2020-05-01 22:15 EDT,13,163,15.772,0.887648998224702
Rabun,Georgia,14,1,1,0,7.1%,0,0,34.881675728000104,-83.4022136519999,2020-05-01 22:15 EDT,13,241,16.457,0.8507018290089323
Wayne,Georgia,13,0,0,0,0.0%,0,0,31.551412594000002,-81.9167381569999,2020-05-01 22:15 EDT,13,305,29.767,0.436725232640172
Chattahoochee,Georgia,12,0,0,0,0.0%,0,0,32.347020479,-84.7868076399999,2020-05-01 22:15 EDT,13,053,10.767,1.114516578434104
Lincoln,Georgia,12,0,0,0,0.0%,0,0,33.79723474,-82.46708136,2020-05-01 22:15 EDT,13,181,7.799,1.5386588024105656
Warren,Georgia,12,0,0,0,0.0%,0,0,33.4089292130001,-82.676725488,2020-05-01 22:15 EDT,13,301,5.346,2.244668911335578
Charlton,Georgia,11,3,0,0,0.0%,0,0,30.78171091,-82.13776476,2020-05-01 22:15 EDT,13,049,12.983,0.8472618038974044
Hart,Georgia,11,1,0,0,0.0%,0,0,34.345436537000104,-82.970824171,2020-05-01 22:15 EDT,13,147,25.631,0.42916780461160314
Heard,Georgia,11,1,1,0,9.1%,0,0,33.29691499,-85.12838545,2020-05-01 22:15 EDT,13,149,11.677,0.9420227798235848
Webster,Georgia,10,0,2,0,20.0%,0,0,32.046727601,-84.5508817799999,2020-05-01 22:15 EDT,13,307,2.613,3.827018752391887
Tattnall,Georgia,9,0,0,0,0.0%,0,0,32.04576272,-82.05815138,2020-05-01 22:15 EDT,13,267,25.353,0.35498757543485976
Lanier,Georgia,9,1,1,0,11.1%,0,0,31.038022105,-83.062581392,2020-05-01 22:15 EDT,13,173,10.366,0.8682230368512445
Atkinson,Georgia,9,1,1,0,11.1%,0,0,31.297125389,-82.880148495,2020-05-01 22:15 EDT,13,003,8.265,1.0889292196007259
Clinch,Georgia,8,0,0,0,0.0%,0,0,30.91495659,-82.7062035,2020-05-01 22:15 EDT,13,065,6.743,1.186415542043601
Twiggs,Georgia,8,0,0,0,0.0%,0,0,32.66716778,-83.42700283,2020-05-01 22:15 EDT,13,289,8.284,0.9657170449058428
Candler,Georgia,7,0,0,0,0.0%,0,0,32.403380874,-82.07363459,2020-05-01 22:15 EDT,13,043,10.827,0.646531818601644
Mcintosh,Georgia,6,2,0,0,0.0%,0,0,31.49917808800011,-81.411099828,2020-05-01 22:15 EDT,13,191,14.120,0.42492917847025496
Long,Georgia,5,0,0,0,0.0%,0,0,31.7525468040001,-81.74578696899991,2020-05-01 22:15 EDT,13,183,18.156,0.2753910552985239
Wheeler,Georgia,5,1,0,0,0.0%,0,0,32.116994533,-82.72456356899991,2020-05-01 22:15 EDT,13,309,7.939,0.6298022420959819
Quitman,Georgia,5,1,1,0,20.0%,0,0,31.86654952800011,-85.012954564,2020-05-01 22:15 EDT,13,239,2.276,2.1968365553602816
Echols,Georgia,5,0,0,0,0.0%,0,0,30.710069644,-82.893919968,2020-05-01 22:15 EDT,13,101,3.994,1.2518778167250877
Evans,Georgia,5,1,0,0,0.0%,0,0,32.15680035400004,-81.88693171499995,2020-05-01 22:15 EDT,13,109,10.727,0.46611354525962523
Treutlen,Georgia,3,0,0,0,0.0%,0,0,32.403826495,-82.567259136,2020-05-01 22:15 EDT,13,283,6.777,0.4426737494466578
Montgomery,Georgia,3,1,0,0,0.0%,0,0,32.17335546000004,-82.53483677599995,2020-05-01 22:15 EDT,13,209,9.036,0.3320053120849934
Prince George's,Maryland,6735,692,243,3,3.6%,0,0,38.82838616,-76.84587073,2020-05-01 22:15 EDT,24,033,906.202,7.432117783893657
Montgomery,Maryland,4754,454,262,7,5.5%,3,0,39.13636819,-77.20403165,2020-05-01 22:15 EDT,24,031,1040.133,4.570569340651628
Baltimore,Maryland,3013,182,129,6,4.3%,0,0,39.29058,-76.60925999999998,2020-05-01 22:15 EDT,24,005,827.625,3.6405376831294367
Anne Arundel,Maryland,1807,82,90,0,5.0%,0,0,39.00889701,-76.60328627,2020-05-01 22:15 EDT,24,003,567.696,3.183041627913531
Frederick,Maryland,942,24,56,0,5.9%,52,0,39.41574,-77.41203,2020-05-01 22:15 EDT,24,021,248.472,3.791171641070221
Howard,Maryland,896,29,19,0,2.1%,0,0,39.25112784,-76.9312584,2020-05-01 22:15 EDT,24,027,315.327,2.841494702324888
Charles,Maryland,611,47,46,2,7.5%,0,0,38.47410423,-77.01286707,2020-05-01 22:15 EDT,24,017,157.671,3.8751577652199836
Carroll,Maryland,460,24,46,0,10.0%,0,0,39.5629588,-77.02246566,2020-05-01 22:15 EDT,24,013,167.522,2.7459080001432645
Harford,Maryland,437,23,15,2,3.4%,0,0,39.55444035,-76.31583955,2020-05-01 22:15 EDT,24,025,251.025,1.7408624638980181
Wicomico,Maryland,425,19,7,0,1.6%,0,0,38.37029175,-75.62980988,2020-05-01 22:15 EDT,24,045,102.172,4.159652350937634
Washington,Maryland,216,10,4,0,1.9%,0,0,39.60377466,-77.81425047,2020-05-01 22:15 EDT,24,043,149.811,1.4418166890281754
Cecil,Maryland,176,9,8,0,4.5%,0,0,39.56916959,-75.94199571,2020-05-01 22:15 EDT,24,015,102.517,1.7167884350888143
Calvert,Maryland,161,11,9,1,5.6%,0,0,38.54020822,-76.56511395,2020-05-01 22:15 EDT,24,009,91.082,1.7676379526141277
St. Mary's,Maryland,159,9,7,0,4.4%,0,0,38.2340057,-76.58157553,2020-05-01 22:15 EDT,24,037,111.531,1.4256126099470101
Allegany,Maryland,118,0,7,0,5.9%,0,0,39.6214558770001,-78.69896830100001,2020-05-01 22:15 EDT,24,001,71.977,1.639412590132959
Kent,Maryland,86,7,4,0,4.7%,0,0,39.238986612000105,-76.057436636,2020-05-01 22:15 EDT,24,029,19.593,4.389322717296994
Caroline,Maryland,74,3,0,0,0.0%,0,0,38.87170704,-75.83158374,2020-05-01 22:15 EDT,24,011,32.875,2.2509505703422055
Worcester,Maryland,65,4,3,1,4.6%,0,0,38.22216753,-75.35774125,2020-05-01 22:15 EDT,24,047,51.564,1.2605693894965482
Dorchester,Maryland,54,3,2,0,3.7%,0,0,38.4769030630001,-76.02633077,2020-05-01 22:15 EDT,24,019,32.261,1.6738476798611328
Queen Anne's,Maryland,52,0,7,1,13.5%,0,0,39.0653178,-76.03322349,2020-05-01 22:15 EDT,24,035,49.355,1.0535913281329146
Talbot,Maryland,35,0,1,0,2.9%,0,0,38.75926446,-76.11366953,2020-05-01 22:15 EDT,24,041,37.211,0.940582085942329
Somerset,Maryland,30,4,0,0,0.0%,0,0,38.11700325,-75.75260446,2020-05-01 22:15 EDT,24,039,25.737,1.1656370206317754
Garrett,Maryland,4,0,0,0,0.0%,0,0,39.52844386,-79.27379962,2020-05-01 22:15 EDT,24,023,29.376,0.13616557734204793
Franklin,Ohio,2589,148,76,3,2.9%,0,0,39.96947128,-83.00933072,2020-05-01 22:15 EDT,39,049,1275.333,2.030058031902256
Marion,Ohio,2276,80,4,0,0.2%,0,0,40.5872053,-83.16076959,2020-05-01 22:15 EDT,39,101,65.344,34.83104799216455
Cuyahoga,Ohio,2217,91,115,3,5.2%,224,0,41.42441485,-81.65858169,2020-05-01 22:15 EDT,39,035,1253.783,1.768248572520125
Pickaway,Ohio,1731,0,22,1,1.3%,18,0,39.641859949,-83.024331714,2020-05-01 22:15 EDT,39,129,57.420,30.146290491118076
Hamilton,Ohio,1297,79,75,4,5.8%,0,0,39.19604613,-84.54207829,2020-05-01 22:15 EDT,39,061,812.037,1.5972178607625023
Lucas,Ohio,1297,46,119,2,9.2%,0,0,41.61985841,-83.65977665,2020-05-01 22:15 EDT,39,095,432.379,2.9996831483490176
Mahoning,Ohio,853,25,82,2,9.6%,0,0,41.01464431,-80.77623825,2020-05-01 22:15 EDT,39,099,231.064,3.6916179067271404
Summit,Ohio,639,31,49,0,7.7%,0,0,41.12591572,-81.53218826,2020-05-01 22:15 EDT,39,153,541.810,1.1793802255403187
Lorain,Ohio,471,19,32,2,6.8%,40,0,41.4682,-82.17815,2020-05-01 22:15 EDT,39,093,306.713,1.535637550413579
Stark,Ohio,363,16,51,1,14.0%,0,0,40.81390964,-81.3656565,2020-05-01 22:15 EDT,39,151,373.475,0.9719526072695628
Trumbull,Ohio,318,10,31,0,9.7%,0,0,41.31706712,-80.7611827,2020-05-01 22:15 EDT,39,155,201.794,1.5758644954755838
Butler,Ohio,296,15,7,0,2.4%,0,0,39.43863845,-84.57616769,2020-05-01 22:15 EDT,39,017,378.294,0.7824602029109633
Montgomery,Ohio,293,8,10,0,3.4%,0,0,39.75468776,-84.29097551,2020-05-01 22:15 EDT,39,113,532.034,0.5507166835202262
Columbiana,Ohio,267,14,23,0,8.6%,0,0,40.76856034,-80.77736999999998,2020-05-01 22:15 EDT,39,029,104.003,2.5672336374912264
Portage,Ohio,237,1,41,1,17.3%,0,0,41.16769121,-81.197434,2020-05-01 22:15 EDT,39,133,162.644,1.4571702614298714
Wood,Ohio,174,10,23,3,13.2%,0,0,41.36181919,-83.62298935,2020-05-01 22:15 EDT,39,173,129.936,1.3391207979312891
Medina,Ohio,171,4,15,0,8.8%,0,0,41.14042,-81.86402,2020-05-01 22:15 EDT,39,103,177.257,0.9647009709066496
Lake,Ohio,170,2,8,1,4.7%,0,0,41.69640842,-81.23731889,2020-05-01 22:15 EDT,39,085,230.052,0.7389633648044789
Delaware,Ohio,163,3,4,0,2.5%,0,0,40.27842038,-83.00497693,2020-05-01 22:15 EDT,39,041,197.008,0.8273775684236174
Warren,Ohio,160,14,11,0,6.9%,0,0,39.42756349,-84.16668839,2020-05-01 22:15 EDT,39,165,226.564,0.706202221005985
Geauga,Ohio,155,1,13,0,8.4%,0,0,41.49954507,-81.17858376,2020-05-01 22:15 EDT,39,055,93.961,1.649620587264929
Belmont,Ohio,153,9,7,0,4.6%,12,0,40.02955,-81.03891,2020-05-01 22:15 EDT,39,013,68.472,2.2344900105152474
Wayne,Ohio,143,15,30,2,21.0%,0,0,40.8288312390001,-81.8880220779999,2020-05-01 22:15 EDT,39,169,116.208,1.2305521134517416
Miami,Ohio,142,3,27,0,19.0%,0,0,40.05344879,-84.22890719,2020-05-01 22:15 EDT,39,109,104.800,1.3549618320610688
Fairfield,Ohio,138,1,2,0,1.4%,25,0,39.75160112,-82.63054367,2020-05-01 22:15 EDT,39,045,152.910,0.9024916617618207
Ashtabula,Ohio,136,10,15,0,11.0%,0,0,41.70741071,-80.74821492,2020-05-01 22:15 EDT,39,007,98.136,1.3858319067416645
Allen,Ohio,121,0,23,0,19.0%,0,0,40.771509752,-84.105801653,2020-05-01 22:15 EDT,39,003,103.642,1.1674803651029504
Licking,Ohio,121,3,5,0,4.1%,31,0,40.09168119,-82.48310277,2020-05-01 22:15 EDT,39,089,172.293,0.7022920257932708
Washington,Ohio,99,1,12,0,12.1%,0,0,39.45556814,-81.49549442,2020-05-01 22:15 EDT,39,167,60.671,1.6317515781839758
Tuscarawas,Ohio,94,20,0,0,0.0%,17,0,40.39758,-81.40727,2020-05-01 22:15 EDT,39,157,92.526,1.0159306573287508
Clermont,Ohio,93,5,3,0,3.2%,0,0,39.04799835,-84.1518028,2020-05-01 22:15 EDT,39,025,203.216,0.4576411306196363
