County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Recovered,New Recovered,Latitude,Longitude,Last Update,STATEFP,COUNTYFP,Population Estimate 2018 (Ths.),Infection Rate
San Diego,California,4160,140,150,6,3.6%,1138,0,32.71568,-117.16171000000001,2020-05-05 22:51 EDT,06,073,3302.833,1.2595247776681413
Orange,California,2873,54,69,12,2.4%,0,0,33.78787,-117.85071,2020-05-05 22:51 EDT,06,059,3164.182,0.907975584211022
San Bernardino,California,2329,147,101,4,4.3%,0,0,34.10524,-117.29411999999999,2020-05-05 22:51 EDT,06,071,2135.413,1.0906555312719366
Santa Clara,California,2255,11,121,4,5.4%,1,0,37.35579,-121.95508999999998,2020-05-05 22:51 EDT,06,085,1922.200,1.173134949536989
Alameda,California,1809,33,66,3,3.6%,0,0,37.76683,-122.2453,2020-05-05 22:51 EDT,06,001,1643.700,1.1005657966782258
San Francisco,California,1728,104,31,2,1.8%,0,0,37.777120000000004,-122.41963999999999,2020-05-05 22:51 EDT,06,075,870.044,1.9861064497887464
San Mateo,California,1315,34,56,5,4.3%,0,0,37.54704,-122.31485,2020-05-05 22:51 EDT,06,081,765.935,1.7168558689706046
Sacramento,California,1133,6,47,0,4.1%,0,0,38.57944000000001,-121.49085,2020-05-05 22:51 EDT,06,067,1510.023,0.7503196971171963
Kern,California,1045,29,11,3,1.1%,234,0,35.34281638,-118.7299395,2020-05-05 22:51 EDT,06,029,883.053,1.1833944281940043
Contra Costa,California,969,22,29,1,3.0%,0,0,37.91793732,-121.9259354,2020-05-05 22:51 EDT,06,013,1133.247,0.8550651358441717
Tulare,California,858,101,40,0,4.7%,55,0,36.20649,-119.34305,2020-05-05 22:51 EDT,06,107,460.477,1.8632852455171487
Fresno,California,724,52,9,0,1.2%,85,0,36.74084000000001,-119.78551999999999,2020-05-05 22:51 EDT,06,019,978.130,0.7401879095825709
Ventura,California,595,18,19,0,3.2%,222,0,34.28082,-119.29231999999999,2020-05-05 22:51 EDT,06,111,848.112,0.7015582847548437
San Joaquin,California,578,4,26,0,4.5%,0,0,37.93479557,-121.2713112,2020-05-05 22:51 EDT,06,077,732.212,0.7893888655198221
Santa Barbara,California,544,18,9,1,1.7%,401,0,34.41938,-119.69905,2020-05-05 22:51 EDT,06,083,443.738,1.2259486453718182
Stanislaus,California,433,5,15,0,3.5%,94,0,37.55932622,-120.9976619,2020-05-05 22:51 EDT,06,099,539.301,0.8028911498402563
Imperial,California,400,21,9,0,2.2%,181,40,32.84748,-115.56952,2020-05-05 22:51 EDT,06,025,180.216,2.2195587517201583
Solano,California,325,5,6,0,1.8%,143,0,38.27793363,-121.9272405,2020-05-05 22:51 EDT,06,095,438.530,0.7411123526326592
Sonoma,California,261,0,3,0,1.1%,109,0,38.29188,-122.45728000000001,2020-05-05 22:51 EDT,06,097,501.317,0.520628664098764
Marin,California,243,2,14,1,5.8%,0,0,38.07188727,-122.7195348,2020-05-05 22:51 EDT,06,041,260.295,0.9335561574367544
Monterey,California,241,4,6,0,2.5%,24,0,36.21714603,-121.2390196,2020-05-05 22:51 EDT,06,053,433.212,0.5563096128454429
San Luis Obispo,California,204,2,1,0,0.5%,111,0,35.28579000000001,-120.66275,2020-05-05 22:51 EDT,06,079,281.455,0.724805030999627
Kings,California,198,0,1,0,0.5%,0,0,36.075430705,-119.815354141,2020-05-05 22:51 EDT,06,031,150.075,1.3193403298350825
Yolo,California,172,1,19,0,11.0%,0,0,38.73431,-121.81278999999999,2020-05-05 22:51 EDT,06,113,214.977,0.8000855905515474
Placer,California,162,0,8,0,4.9%,0,0,39.05913563,-120.75363279999999,2020-05-05 22:51 EDT,06,061,380.077,0.4262294219329241
Merced,California,147,1,3,0,2.0%,16,0,37.19187429,-120.717739,2020-05-05 22:51 EDT,06,047,269.075,0.5463160828765214
Santa Cruz,California,138,1,2,0,1.4%,48,0,36.97424,-122.03098,2020-05-05 22:51 EDT,06,087,273.765,0.5040819681113364
Napa,California,75,1,2,0,2.7%,0,0,38.50647693,-122.3306091,2020-05-05 22:51 EDT,06,055,140.530,0.5336938731943357
Humboldt,California,54,0,0,0,0.0%,50,0,40.69879803,-123.87371470000001,2020-05-05 22:51 EDT,06,023,135.768,0.397737316598904
Madera,California,54,0,2,0,3.7%,11,0,36.96205,-120.06398999999999,2020-05-05 22:51 EDT,06,039,155.013,0.3483578796617058
El Dorado,California,53,0,0,0,0.0%,16,0,38.68217,-120.84683000000001,2020-05-05 22:51 EDT,06,017,186.661,0.2839371909504396
San Benito,California,53,1,2,0,3.8%,40,0,36.50506,-121.08332,2020-05-05 22:51 EDT,06,069,59.416,0.8920156186885687
Nevada,California,41,0,1,0,2.4%,0,0,39.2616,-121.0161,2020-05-05 22:51 EDT,06,057,99.092,0.41375691276793275
Shasta,California,31,0,4,0,12.9%,6,0,40.598279999999995,-122.49095,2020-05-05 22:51 EDT,06,089,179.085,0.17310215819303681
Sutter,California,31,0,2,0,6.5%,22,0,39.0346753900001,-121.694845711,2020-05-05 22:51 EDT,06,101,95.872,0.3233477970627503
Mono,California,26,0,1,0,3.8%,0,0,37.93749777,-118.8838882,2020-05-05 22:51 EDT,06,051,14.174,1.834344574573162
Inyo,California,19,0,1,0,5.3%,0,0,36.511060297,-117.41059195,2020-05-05 22:51 EDT,06,027,18.085,1.0505944152612663
Yuba,California,19,0,1,0,5.3%,0,0,39.26918299,-121.3512653,2020-05-05 22:51 EDT,06,115,75.493,0.2516789636125204
Butte,California,18,1,0,0,0.0%,0,0,39.66709143,-121.60091100000001,2020-05-05 22:51 EDT,06,007,227.075,0.07926896399867886
Mariposa,California,14,0,0,0,0.0%,0,0,37.581470489000026,-119.90545140899995,2020-05-05 22:51 EDT,06,043,17.540,0.798175598631699
Calaveras,California,13,0,0,0,0.0%,2,0,38.20473567,-120.55406550000001,2020-05-05 22:51 EDT,06,009,45.235,0.2873880844478833
Mendocino,California,12,0,0,0,0.0%,4,0,39.44024063,-123.3912784,2020-05-05 22:51 EDT,06,045,87.422,0.1372652192811878
Amador,California,8,0,0,0,0.0%,3,0,38.44606535,-120.65175500000001,2020-05-05 22:51 EDT,06,005,37.829,0.21147796663935076
Lake,California,8,1,0,0,0.0%,0,0,39.102653429,-122.75089742799999,2020-05-05 22:51 EDT,06,033,64.148,0.1247116044147908
Glenn,California,5,0,0,0,0.0%,2,0,39.598279844000004,-122.392389048,2020-05-05 22:51 EDT,06,021,27.897,0.179230741656809
Siskiyou,California,5,0,0,0,0.0%,3,0,41.59256366,-122.54077720000001,2020-05-05 22:51 EDT,06,093,43.540,0.1148369315571888
Plumas,California,4,0,0,0,0.0%,0,0,40.0007023550001,-120.83349825399999,2020-05-05 22:51 EDT,06,063,18.699,0.21391518263008716
Tuolumne,California,4,0,0,0,0.0%,0,0,38.0276436720001,-119.954653631,2020-05-05 22:51 EDT,06,109,53.932,0.07416747014759327
Colusa,California,3,0,0,0,0.0%,0,0,39.1775976810001,-122.237102265,2020-05-05 22:51 EDT,06,011,21.464,0.13976891539321654
Del Norte,California,3,0,0,0,0.0%,2,0,41.743175752000106,-123.897110706,2020-05-05 22:51 EDT,06,015,27.424,0.10939323220536756
Alpine,California,2,0,0,0,0.0%,1,0,38.597333049,-119.820421252,2020-05-05 22:51 EDT,06,003,1.146,1.7452006980802794
Tehama,California,1,0,1,0,100.0%,0,0,40.125696943,-122.233915293,2020-05-05 22:51 EDT,06,103,63.373,0.015779590677417826
Philadelphia,Pennsylvania,16410,370,743,17,4.5%,0,0,39.952220000000004,-75.16218,2020-05-05 22:51 EDT,42,101,1575.522,10.415595593079626
Montgomery,Pennsylvania,4687,42,443,61,9.5%,0,0,40.21089424,-75.36736378,2020-05-05 22:51 EDT,42,091,821.301,5.706799334227037
Delaware,Pennsylvania,4269,71,318,60,7.4%,0,0,39.9167251,-75.39898556,2020-05-05 22:51 EDT,42,045,563.527,7.575502149852626
Bucks,Pennsylvania,3505,149,280,40,8.0%,920,128,40.33694044,-75.10679406,2020-05-05 22:51 EDT,42,017,626.370,5.595734150741574
Berks,Pennsylvania,3004,56,147,29,4.9%,29,0,40.41633729,-75.92604542,2020-05-05 22:51 EDT,42,011,416.642,7.2100268335885485
Lehigh,Pennsylvania,2999,36,94,11,3.1%,0,0,40.61265671,-75.59232058,2020-05-05 22:51 EDT,42,077,362.613,8.270525325898408
Luzerne,Pennsylvania,2280,25,104,3,4.6%,0,0,41.28669,-75.90272,2020-05-05 22:51 EDT,42,079,317.884,7.172427678020913
Northampton,Pennsylvania,2279,39,117,23,5.1%,0,0,40.6836,-75.49108000000003,2020-05-05 22:51 EDT,42,095,301.778,7.551909019212799
Lancaster,Pennsylvania,2018,27,198,7,9.8%,0,0,40.04236245,-76.24767325,2020-05-05 22:51 EDT,42,071,538.347,3.7485116476919162
Chester,Pennsylvania,1601,41,149,31,9.3%,0,0,39.97320372,-75.74845154,2020-05-05 22:51 EDT,42,029,517.156,3.095777676368446
Allegheny,Pennsylvania,1375,10,109,7,7.9%,0,0,40.45082,-80.01615,2020-05-05 22:51 EDT,42,003,1225.561,1.1219351790730938
Monroe,Pennsylvania,1186,13,60,5,5.1%,0,0,41.05811592,-75.33939791,2020-05-05 22:51 EDT,42,089,167.586,7.0769634695022265
Lackawanna,Pennsylvania,1038,21,103,16,9.9%,0,0,41.43685633,-75.60917996,2020-05-05 22:51 EDT,42,069,211.454,4.908869068449875
Lebanon,Pennsylvania,766,10,15,5,2.0%,0,0,40.36719795,-76.45774633,2020-05-05 22:51 EDT,42,075,138.674,5.5237463403377705
York,Pennsylvania,716,14,11,0,1.5%,0,0,39.91993202,-76.72645287,2020-05-05 22:51 EDT,42,133,444.014,1.6125617660704392
Dauphin,Pennsylvania,695,43,29,1,4.2%,42,0,40.41542052,-76.77947007,2020-05-05 22:51 EDT,42,043,274.515,2.531737792106078
Beaver,Pennsylvania,466,8,73,5,15.7%,0,0,40.6964,-80.30196,2020-05-05 22:51 EDT,42,007,166.896,2.792157990604928
Pike,Pennsylvania,412,4,17,0,4.1%,0,0,41.33202501,-75.03382353,2020-05-05 22:51 EDT,42,103,55.498,7.423690943817794
Schuylkill,Pennsylvania,405,7,7,0,1.7%,0,0,40.70583872,-76.21585941,2020-05-05 22:51 EDT,42,107,143.555,2.821218348368221
Westmoreland,Pennsylvania,405,2,27,1,6.7%,0,0,40.3107724,-79.46697992,2020-05-05 22:51 EDT,42,129,354.751,1.1416458304557282
Franklin,Pennsylvania,396,19,9,1,2.3%,0,0,39.92749584,-77.72116187,2020-05-05 22:51 EDT,42,055,153.751,2.5755930042731427
Cumberland,Pennsylvania,382,7,25,7,6.5%,0,0,40.16367663,-77.26538073,2020-05-05 22:51 EDT,42,041,247.433,1.5438522751613568
Columbia,Pennsylvania,298,2,16,3,5.4%,0,0,41.04858445,-76.4051914,2020-05-05 22:51 EDT,42,037,66.220,4.500151011778919
Carbon,Pennsylvania,185,0,15,0,8.1%,0,0,40.91819602,-75.7088375,2020-05-05 22:51 EDT,42,025,63.931,2.8937448186325883
Butler,Pennsylvania,184,4,6,0,3.3%,0,0,40.9117606,-79.91298216,2020-05-05 22:51 EDT,42,019,186.566,0.9862461541760021
Adams,Pennsylvania,148,0,5,1,3.4%,0,0,39.87150704,-77.21794552,2020-05-05 22:51 EDT,42,001,102.023,1.4506532840633974
Washington,Pennsylvania,120,0,2,0,1.7%,0,0,40.16752,-80.24648,2020-05-05 22:51 EDT,42,125,207.547,0.5781822912400565
Wayne,Pennsylvania,109,0,5,0,4.6%,0,0,41.64878798,-75.30324861,2020-05-05 22:51 EDT,42,127,51.536,2.1150263893200867
Northumberland,Pennsylvania,107,7,0,0,0.0%,0,0,40.851984552,-76.7092667249999,2020-05-05 22:51 EDT,42,097,92.325,1.1589493636609802
Centre,Pennsylvania,106,1,1,0,0.9%,0,0,40.91930797,-77.81979795,2020-05-05 22:51 EDT,42,027,161.443,0.6565784828081739
Erie,Pennsylvania,93,2,2,0,2.2%,53,0,41.99166483,-80.03220618,2020-05-05 22:51 EDT,42,049,275.972,0.3369907092023829
Juniata,Pennsylvania,86,0,1,0,1.2%,0,0,40.53110803,-77.40205412,2020-05-05 22:51 EDT,42,067,24.562,3.5013435387997722
Lycoming,Pennsylvania,86,0,4,1,4.7%,0,0,41.343308123,-77.0644292419999,2020-05-05 22:51 EDT,42,081,114.859,0.7487441123464422
Susquehanna,Pennsylvania,86,0,11,2,12.8%,0,0,41.8213214460001,-75.800783376,2020-05-05 22:51 EDT,42,115,41.340,2.080309627479439
Fayette,Pennsylvania,84,1,4,0,4.8%,0,0,39.91983416,-79.64739415,2020-05-05 22:51 EDT,42,051,132.289,0.6349734293856633
Indiana,Pennsylvania,74,4,5,1,6.8%,0,0,40.652061492,-79.087506162,2020-05-05 22:51 EDT,42,063,85.755,0.8629234446971022
Lawrence,Pennsylvania,67,2,7,1,10.4%,0,0,40.99121309,-80.334056142,2020-05-05 22:51 EDT,42,073,87.382,0.7667483005653338
Mercer,Pennsylvania,67,1,1,0,1.5%,0,0,41.30219945,-80.25773341,2020-05-05 22:51 EDT,42,085,112.630,0.5948681523572761
Huntingdon,Pennsylvania,59,2,0,0,0.0%,0,0,40.4169443500001,-77.981248303,2020-05-05 22:51 EDT,42,061,45.421,1.2989586314700248
Armstrong,Pennsylvania,53,1,3,1,5.7%,0,0,40.81243533,-79.46447205,2020-05-05 22:51 EDT,42,005,66.331,0.799023081213912
Montour,Pennsylvania,50,0,0,0,0.0%,0,0,41.02789913,-76.65856740000002,2020-05-05 22:51 EDT,42,093,18.294,2.733136547501913
Mifflin,Pennsylvania,42,3,0,0,0.0%,0,0,40.6103651170001,-77.61705411,2020-05-05 22:51 EDT,42,087,46.362,0.9059143263879903
Union,Pennsylvania,38,0,1,1,2.6%,0,0,40.963010499999996,-77.06202007899999,2020-05-05 22:51 EDT,42,119,45.114,0.8423105909473778
Bradford,Pennsylvania,35,0,2,0,5.7%,0,0,41.78862196,-76.51555245,2020-05-05 22:51 EDT,42,015,61.304,0.5709252251076602
Cambria,Pennsylvania,34,0,1,0,2.9%,0,0,40.495210799999995,-78.71369655,2020-05-05 22:51 EDT,42,021,134.550,0.25269416573764397
Perry,Pennsylvania,34,0,1,0,2.9%,0,0,40.398402504,-77.262292034,2020-05-05 22:51 EDT,42,099,45.924,0.7403536277327759
Snyder,Pennsylvania,33,0,1,0,3.0%,0,0,40.769850433,-77.0702864199999,2020-05-05 22:51 EDT,42,109,40.466,0.8154994316216082
Clinton,Pennsylvania,33,0,0,0,0.0%,0,0,41.234094563,-77.638138756,2020-05-05 22:51 EDT,42,035,39.074,0.8445513640784154
Somerset,Pennsylvania,30,0,1,0,3.3%,0,0,39.97234258,-79.02836143,2020-05-05 22:51 EDT,42,111,74.949,0.4002721850858584
Greene,Pennsylvania,27,0,1,0,3.7%,0,0,39.853785337,-80.222903629,2020-05-05 22:51 EDT,42,059,37.144,0.7269007107473616
Wyoming,Pennsylvania,27,0,2,0,7.4%,0,0,41.5183648390001,-76.016543685,2020-05-05 22:51 EDT,42,131,27.588,0.9786863853849499
Bedford,Pennsylvania,26,2,1,0,3.8%,0,0,40.006507758000105,-78.490291444,2020-05-05 22:51 EDT,42,009,48.611,0.5348583653905494
Blair,Pennsylvania,25,0,0,0,0.0%,0,0,40.481072015,-78.3485777219999,2020-05-05 22:51 EDT,42,013,123.842,0.20187012483648517
Clarion,Pennsylvania,23,0,1,0,4.3%,0,0,41.192473736000096,-79.421032956,2020-05-05 22:51 EDT,42,031,38.827,0.5923712880212224
Clearfield,Pennsylvania,21,0,0,0,0.0%,0,0,41.00014639,-78.47420594,2020-05-05 22:51 EDT,42,033,80.216,0.26179315847212525
Crawford,Pennsylvania,19,0,0,0,0.0%,0,0,41.684694021,-80.10624720399991,2020-05-05 22:51 EDT,42,039,86.164,0.2205097256394782
Tioga,Pennsylvania,16,0,1,0,6.2%,0,0,41.772042076,-77.25426804399991,2020-05-05 22:51 EDT,42,117,41.226,0.38810459418813364
Venango,Pennsylvania,7,0,0,0,0.0%,0,0,41.400958917,-79.7579024229999,2020-05-05 22:51 EDT,42,121,52.376,0.13364899954177484
Forest,Pennsylvania,7,0,0,0,0.0%,0,0,41.513106953000005,-79.2360238919999,2020-05-05 22:51 EDT,42,053,7.351,0.9522513943681132
Fulton,Pennsylvania,7,1,0,0,0.0%,0,0,39.925405819,-78.1124901269999,2020-05-05 22:51 EDT,42,057,14.506,0.4825589411278092
McKean,Pennsylvania,6,0,0,0,0.0%,0,0,41.8077199210001,-78.568103225,2020-05-05 22:51 EDT,42,083,41.806,0.14352006888963306
Jefferson,Pennsylvania,6,0,0,0,0.0%,0,0,41.1281955700001,-78.9995177959999,2020-05-05 22:51 EDT,42,065,44.084,0.13610380183286455
Potter,Pennsylvania,4,0,0,0,0.0%,0,0,41.74490716,-77.89577995,2020-05-05 22:51 EDT,42,105,16.937,0.23616933341205643
Elk,Pennsylvania,4,0,0,0,0.0%,0,0,41.425207743,-78.649090843,2020-05-05 22:51 EDT,42,047,30.608,0.13068478829064298
Cameron,Pennsylvania,2,1,0,0,0.0%,0,0,41.4367477480001,-78.203811183,2020-05-05 22:51 EDT,42,023,4.686,0.42680324370465217
Warren,Pennsylvania,1,0,0,0,0.0%,0,0,41.8144656640001,-79.274605588,2020-05-05 22:51 EDT,42,123,40.035,0.024978144123891596
Sullivan,Pennsylvania,1,0,0,0,0.0%,0,0,41.446075938,-76.51203875600001,2020-05-05 22:51 EDT,42,113,6.177,0.1618908855431439
Oakland,Michigan,7522,23,772,10,10.3%,0,0,42.74214,-83.16174000000002,2020-05-05 22:51 EDT,26,125,1250.843,6.013544465612391
Macomb,Michigan,5789,53,647,4,11.2%,0,0,42.69565,-82.92171,2020-05-05 22:51 EDT,26,099,868.704,6.663949976056286
Kent,Michigan,1914,60,40,1,2.1%,0,0,43.03216204,-85.54929822,2020-05-05 22:51 EDT,26,081,643.140,2.9760238828248906
Genesee,Michigan,1668,21,200,1,12.0%,0,0,43.0217016,-83.70675478,2020-05-05 22:51 EDT,26,049,409.361,4.0746431633692515
Washtenaw,Michigan,1123,5,76,0,6.8%,69,0,42.25322942,-83.83877634,2020-05-05 22:51 EDT,26,161,365.961,3.0686329964121857
Saginaw,Michigan,742,14,70,2,9.4%,0,0,43.33502489,-84.05317757,2020-05-05 22:51 EDT,26,145,192.778,3.8489869175943316
Ingham,Michigan,518,12,14,1,2.7%,104,0,42.59709245,-84.37353421,2020-05-05 22:51 EDT,26,065,289.564,1.7888964097746956
Kalamazoo,Michigan,489,9,22,0,4.5%,0,0,42.24543721,-85.53116967,2020-05-05 22:51 EDT,26,077,261.573,1.8694590037962635
Jackson,Michigan,367,4,26,0,7.1%,0,0,42.24848235,-84.42344983,2020-05-05 22:51 EDT,26,075,158.913,2.3094397563446667
Livingston,Michigan,362,6,20,0,5.5%,0,0,42.60291818,-83.91152404,2020-05-05 22:51 EDT,26,093,188.482,1.920607803397672
Ottawa,Michigan,346,25,16,0,4.6%,81,0,42.96071229,-85.99516567,2020-05-05 22:51 EDT,26,139,284.034,1.2181640226170107
St. Clair,Michigan,342,3,21,0,6.1%,0,0,42.83189,-82.50220999999998,2020-05-05 22:51 EDT,26,147,159.566,2.1433137385157237
Monroe,Michigan,327,7,13,0,4.0%,0,0,41.916059999999995,-83.3979,2020-05-05 22:51 EDT,26,115,149.699,2.184383329213956
Muskegon,Michigan,318,5,18,1,5.7%,0,0,43.29120706,-86.15200005,2020-05-05 22:51 EDT,26,121,173.043,1.8376935212635008
Berrien,Michigan,315,11,20,0,6.3%,0,0,41.95468698,-86.41222292,2020-05-05 22:51 EDT,26,021,154.807,2.0347917083852796
Calhoun,Michigan,246,2,16,0,6.5%,0,0,42.24653649,-85.00558363,2020-05-05 22:51 EDT,26,025,134.473,1.8293635153525245
Shiawassee,Michigan,189,4,12,0,6.3%,0,0,42.95373744500011,-84.146743014,2020-05-05 22:51 EDT,26,155,68.493,2.759406070693356
Lapeer,Michigan,173,2,27,0,15.6%,0,0,43.09013207,-83.22178574,2020-05-05 22:51 EDT,26,087,88.202,1.961406770821523
Bay,Michigan,162,1,8,0,4.9%,0,0,43.70732889,-83.99203709,2020-05-05 22:51 EDT,26,017,104.786,1.5460080545110988
Eaton,Michigan,138,1,6,0,4.3%,24,0,42.59607493,-84.83832067,2020-05-05 22:51 EDT,26,045,109.155,1.264257248866291
Hillsdale,Michigan,137,6,21,0,15.3%,0,0,41.88776412,-84.59292627,2020-05-05 22:51 EDT,26,059,45.830,2.989308313331879
Allegan,Michigan,120,4,2,0,1.7%,0,0,42.5912512,-85.88819122,2020-05-05 22:51 EDT,26,005,115.250,1.0412147505422993
Clinton,Michigan,120,1,10,0,8.3%,0,0,42.94365426,-84.60151416,2020-05-05 22:51 EDT,26,037,77.896,1.540515559207148
Tuscola,Michigan,117,4,14,0,12.0%,0,0,43.46412684,-83.41682258,2020-05-05 22:51 EDT,26,157,53.250,2.1971830985915495
Lenawee,Michigan,110,0,2,0,1.8%,0,0,41.8950816170001,-84.06637217799991,2020-05-05 22:51 EDT,26,091,98.474,1.1170461238499503
Otsego,Michigan,94,1,8,0,8.5%,0,0,45.0992,-84.6482,2020-05-05 22:51 EDT,26,137,24.397,3.852932737631676
Ionia,Michigan,93,3,2,0,2.2%,0,0,42.945088749,-85.0745858019999,2020-05-05 22:51 EDT,26,067,64.176,1.4491398653702319
Alpena,Michigan,85,2,7,0,8.2%,0,0,45.034817515000036,-83.62829793199995,2020-05-05 22:51 EDT,26,007,28.612,2.9707814902837972
Branch,Michigan,70,4,2,0,2.9%,0,0,41.9161092840001,-85.05902759899999,2020-05-05 22:51 EDT,26,023,43.584,1.6060939794419973
Van Buren,Michigan,69,2,2,0,2.9%,0,0,42.2513072570001,-86.01888992499991,2020-05-05 22:51 EDT,26,159,75.272,0.9166755234350091
Midland,Michigan,62,0,7,0,11.3%,0,0,43.6468649,-84.38811027,2020-05-05 22:51 EDT,26,111,83.389,0.7435033397690344
Isabella,Michigan,61,0,7,0,11.5%,0,0,43.64058966,-84.84678576,2020-05-05 22:51 EDT,26,073,70.775,0.8618862592723419
Crawford,Michigan,56,0,4,0,7.1%,0,0,44.683617921999996,-84.610321673,2020-05-05 22:51 EDT,26,039,13.836,4.047412546978896
Iosco,Michigan,52,0,7,0,13.5%,0,0,44.3558242330001,-83.63589798699999,2020-05-05 22:51 EDT,26,069,25.247,2.059650651562562
Marquette,Michigan,50,0,8,0,16.0%,0,0,46.43125285,-87.64159342,2020-05-05 22:51 EDT,26,103,66.939,0.7469487145012624
Montcalm,Michigan,46,1,1,0,2.2%,0,0,43.31095473,-85.1525018,2020-05-05 22:51 EDT,26,117,63.209,0.7277444667689729
St. Joseph,Michigan,43,1,1,0,2.3%,0,0,42.10339000000001,-86.48526,2020-05-05 22:51 EDT,26,149,60.897,0.7061103174212194
Barry,Michigan,39,2,1,0,2.6%,1,0,42.59502105,-85.30897251,2020-05-05 22:51 EDT,26,015,60.057,0.6493830860682352
Sanilac,Michigan,36,0,5,0,13.9%,0,0,43.42356616000011,-82.82012594799991,2020-05-05 22:51 EDT,26,151,41.376,0.8700696055684454
Cass,Michigan,34,1,2,0,5.9%,0,0,41.915392847000106,-85.993454001,2020-05-05 22:51 EDT,26,027,51.460,0.6607073455110766
Newaygo,Michigan,31,3,0,0,0.0%,0,0,43.55418492,-85.80088959,2020-05-05 22:51 EDT,26,123,48.142,0.6439283785467991
Arenac,Michigan,28,0,1,0,3.6%,0,0,44.065459288999996,-83.895003448,2020-05-05 22:51 EDT,26,011,15.165,1.8463567424991758
Gratiot,Michigan,26,1,2,0,7.7%,0,0,43.2927163460001,-84.604892691,2020-05-05 22:51 EDT,26,057,41.067,0.6331117442228553
Huron,Michigan,25,1,1,0,4.0%,0,0,43.8333068380001,-83.0188931639999,2020-05-05 22:51 EDT,26,063,31.543,0.792568874235171
Emmet,Michigan,21,0,2,0,9.5%,0,0,45.52025096,-84.89032852,2020-05-05 22:51 EDT,26,047,33.039,0.6356124580041769
Oceana,Michigan,21,2,1,0,4.8%,0,0,43.64089041,-86.2675668569999,2020-05-05 22:51 EDT,26,127,26.417,0.7949426505659235
Grand Traverse,Michigan,20,0,5,0,25.0%,0,0,44.66867927,-85.56047625,2020-05-05 22:51 EDT,26,055,91.746,0.21799315501493252
Cheboygan,Michigan,19,0,1,0,5.3%,0,0,45.4460469310001,-84.50037714699991,2020-05-05 22:51 EDT,26,031,25.458,0.7463272841542933
Roscommon,Michigan,18,0,0,0,0.0%,0,0,44.33561169,-84.61161259999999,2020-05-05 22:51 EDT,26,143,23.877,0.7538635506973238
Kalkaska,Michigan,17,0,2,0,11.8%,0,0,44.68468247,-85.09024392,2020-05-05 22:51 EDT,26,079,17.463,0.9734868006642615
Missaukee,Michigan,16,0,1,0,6.2%,0,0,44.3373128970001,-85.094675829,2020-05-05 22:51 EDT,26,113,15.006,1.0662401705984275
Ogemaw,Michigan,15,0,0,0,0.0%,0,0,44.33494161000011,-84.126424607,2020-05-05 22:51 EDT,26,129,20.928,0.716743119266055
Delta,Michigan,14,1,2,0,14.3%,0,0,45.919666445000104,-86.92448818199993,2020-05-05 22:51 EDT,26,041,36.190,0.3868471953578337
Gladwin,Michigan,14,0,1,0,7.1%,0,0,43.9906941,-84.38823148,2020-05-05 22:51 EDT,26,051,25.289,0.5536003796116888
Mecosta,Michigan,14,0,2,0,14.3%,0,0,43.640810722,-85.3246211859999,2020-05-05 22:51 EDT,26,107,43.264,0.32359467455621305
Charlevoix,Michigan,13,0,1,0,7.7%,0,0,45.31653,-85.26071999999998,2020-05-05 22:51 EDT,26,029,26.219,0.49582363934551277
Mason,Michigan,13,1,0,0,0.0%,0,0,43.995265905,-86.249942511,2020-05-05 22:51 EDT,26,105,28.884,0.45007616673590917
Clare,Michigan,11,0,2,0,18.2%,0,0,43.9878737,-84.84783104,2020-05-05 22:51 EDT,26,035,30.616,0.35928926051737653
Manistee,Michigan,11,0,0,0,0.0%,0,0,44.33296585,-86.056664,2020-05-05 22:51 EDT,26,101,24.444,0.4500081819669448
Presque Isle,Michigan,11,0,0,0,0.0%,0,0,45.3347400000001,-83.4922,2020-05-05 22:51 EDT,26,141,12.797,0.8595764632335703
Antrim,Michigan,10,0,0,0,0.0%,0,0,44.999080393,-85.140206932,2020-05-05 22:51 EDT,26,009,23.177,0.43146222548215907
Leelanau,Michigan,9,0,0,0,0.0%,0,0,44.93849073,-85.81182341,2020-05-05 22:51 EDT,26,089,21.639,0.41591570774989606
Wexford,Michigan,9,0,2,0,22.2%,0,0,44.33836176,-85.57838222,2020-05-05 22:51 EDT,26,165,33.111,0.27181299266104925
Osceola,Michigan,8,0,0,0,0.0%,0,0,43.9898326430001,-85.3252568979999,2020-05-05 22:51 EDT,26,133,23.232,0.34435261707988984
