County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Latitude,Longitude,Last Update,STATEFP,COUNTYFP,Population Estimate 2018 (Ths.),Infection Rate
Osceola,Florida,89,15,0,0,0.0%,28.06812578,-81.14519655,2020-03-29 21:44 EDT,12,097,338.619,0.26283226871498644
Seminole,Florida,81,13,0,0,0.0%,28.71700144,-81.23632262,2020-03-29 21:44 EDT,12,117,455.086,0.1779883362705071
Alachua,Florida,72,4,0,0,0.0%,29.79309000000001,-82.49428,2020-03-29 21:44 EDT,12,001,263.148,0.27361028774681934
Sarasota,Florida,61,11,2,2,3.3%,27.33889000000001,-82.53886999999997,2020-03-29 21:44 EDT,12,115,412.144,0.14800652199231337
Volusia,Florida,60,16,1,1,1.7%,29.169340000000002,-81.52251,2020-03-29 21:44 EDT,12,127,527.634,0.11371518893778641
St. Johns,Florida,59,9,2,2,3.4%,30.120509999999996,-81.62536,2020-03-29 21:44 EDT,12,109,235.503,0.2505275941283126
Polk,Florida,46,9,0,0,0.0%,27.94887824,-81.69776009,2020-03-29 21:44 EDT,12,105,668.671,0.06879317332440019
Sumter,Florida,45,5,0,0,0.0%,28.70474449,-82.0809939,2020-03-29 21:44 EDT,12,119,120.999,0.37190390003223167
Lake,Florida,44,6,0,0,0.0%,28.76261973,-81.71155351,2020-03-29 21:44 EDT,12,069,335.362,0.13120150762459673
Manatee,Florida,38,6,1,1,2.6%,27.49643,-82.53954,2020-03-29 21:44 EDT,12,081,373.853,0.10164422914889007
Escambia,Florida,37,9,0,0,0.0%,30.70048478,-87.37722154,2020-03-29 21:44 EDT,12,033,311.522,0.11877170793716015
Pasco,Florida,35,1,2,2,5.7%,28.32453,-82.33624,2020-03-29 21:44 EDT,12,101,510.593,0.06854774742309432
Clay,Florida,35,9,4,4,11.4%,29.98305516,-81.85778209,2020-03-29 21:44 EDT,12,019,207.291,0.1688447641238645
Okaloosa,Florida,32,1,0,0,0.0%,30.70702353,-86.59650821,2020-03-29 21:44 EDT,12,091,200.737,0.15941256469908388
Brevard,Florida,30,3,0,0,0.0%,28.29348419,-80.73235631,2020-03-29 21:44 EDT,12,009,576.808,0.052010374336000885
Martin,Florida,27,1,0,0,0.0%,27.08809728,-80.38317334,2020-03-29 21:44 EDT,12,085,157.581,0.17134045348106686
St. Lucie,Florida,24,2,2,2,8.3%,27.48948,-80.33977,2020-03-29 21:44 EDT,12,111,305.591,0.07853634432951231
Monroe,Florida,23,1,0,0,0.0%,39.49217,-91.78738,2020-03-29 21:44 EDT,12,087,76.325,0.3013429413691451
Marion,Florida,22,4,0,0,0.0%,29.21018701,-82.05662511,2020-03-29 21:44 EDT,12,083,348.371,0.0631510659612884
Santa Rosa,Florida,20,4,1,1,5.0%,30.73147611,-87.01761385,2020-03-29 21:44 EDT,12,113,170.442,0.11734196970230341
Hernando,Florida,20,6,0,0,0.0%,28.55250381,-82.41938996,2020-03-29 21:44 EDT,12,053,182.696,0.109471471734466
Indian River,Florida,20,4,0,0,0.0%,27.694396500000003,-80.60612987,2020-03-29 21:44 EDT,12,061,150.984,0.13246436708525405
Leon,Florida,18,1,0,0,0.0%,30.45796803,-84.27794359,2020-03-29 21:44 EDT,12,073,288.102,0.06247787242018451
Charlotte,Florida,16,0,0,0,0.0%,26.90848328,-81.90343918,2020-03-29 21:44 EDT,12,015,176.954,0.09041897894368027
Citrus,Florida,16,1,1,1,6.2%,28.850778899999998,-82.46594866,2020-03-29 21:44 EDT,12,017,143.087,0.11182008148888437
Walton,Florida,15,0,0,0,0.0%,30.65939599,-86.16268062,2020-03-29 21:44 EDT,12,131,65.858,0.22776276230678125
Flagler,Florida,13,0,0,0,0.0%,29.46142050000001,-81.31356058,2020-03-29 21:44 EDT,12,035,107.139,0.121337701490587
Putnam,Florida,12,0,0,0,0.0%,29.61129946,-81.74554066,2020-03-29 21:44 EDT,12,107,72.766,0.16491218426188053
Highlands,Florida,12,2,1,1,8.3%,27.34332999,-81.34112609,2020-03-29 21:44 EDT,12,055,102.101,0.11753068040469732
Nassau,Florida,8,1,0,0,0.0%,30.61077673,-81.80173997,2020-03-29 21:44 EDT,12,089,80.578,0.09928268261808433
Baker,Florida,8,1,0,0,0.0%,30.331029700000002,-82.28459751,2020-03-29 21:44 EDT,12,003,27.785,0.28792513946373943
Bay,Florida,6,1,0,0,0.0%,30.27874147,-85.61547985,2020-03-29 21:44 EDT,12,005,182.482,0.03287995528326081
Columbia,Florida,3,0,0,0,0.0%,30.22449371,-82.62153926,2020-03-29 21:44 EDT,12,023,69.105,0.04341219882787063
Jackson,Florida,2,1,0,0,0.0%,30.79572970000001,-85.21834956,2020-03-29 21:44 EDT,12,063,48.472,0.0412609341475491
Bradford,Florida,2,1,0,0,0.0%,29.94996425,-82.16878035,2020-03-29 21:44 EDT,12,007,26.979,0.07413173208792023
Suwannee,Florida,2,1,0,0,0.0%,30.19558189000003,-82.991493517,2020-03-29 21:44 EDT,12,121,43.924,0.04553319369820599
Levy,Florida,2,1,0,0,0.0%,29.319712804000073,-82.74264885299993,2020-03-29 21:44 EDT,12,075,39.961,0.0500487975776382
Hendry,Florida,2,1,0,0,0.0%,26.54718711100003,-81.17167884499997,2020-03-29 21:44 EDT,12,051,40.127,0.04984175243601566
Gadsden,Florida,1,0,0,0,0.0%,30.57948492,-84.61351742,2020-03-29 21:44 EDT,12,039,46.017,0.02173109937631745
Washington,Florida,1,0,0,0,0.0%,30.61052577900005,-85.66522117099998,2020-03-29 21:44 EDT,12,133,24.566,0.04070666775217781
Glades,Florida,1,1,0,0,0.0%,26.960446861000037,-81.24215682399995,2020-03-29 21:44 EDT,12,043,13.363,0.07483349547257352
Wakulla,Florida,1,1,0,0,0.0%,30.168916068000044,-84.40091841399999,2020-03-29 21:44 EDT,12,129,31.877,0.03137058066944819
Cook,Illinois,3445,832,40,40,1.2%,41.84014932,-87.81682325,2020-03-29 21:44 EDT,17,031,5223.719,0.659491829480108
Lake,Illinois,300,59,1,1,0.3%,42.32327645,-88.00353452,2020-03-29 21:44 EDT,17,097,703.619,0.4263671106095771
DuPage,Illinois,274,72,7,7,2.6%,41.85194049,-88.08561127,2020-03-29 21:44 EDT,17,043,931.743,0.2940725071183792
Will,Illinois,182,55,4,4,2.2%,41.44505655,-87.97865231,2020-03-29 21:44 EDT,17,197,688.697,0.26426715957815994
Kane,Illinois,100,10,6,6,6.0%,41.93887565,-88.42863925,2020-03-29 21:44 EDT,17,089,530.839,0.18838103455096553
McHenry,Illinois,52,5,2,2,3.8%,42.326209999999996,-88.26731,2020-03-29 21:44 EDT,17,111,307.789,0.16894690843402463
Kankakee,Illinois,33,6,0,0,0.0%,41.13771418,-87.86181763,2020-03-29 21:44 EDT,17,091,111.061,0.29713400743735424
St. Clair,Illinois,31,13,2,2,6.5%,38.46996471,-89.92749975,2020-03-29 21:44 EDT,17,163,263.463,0.11766358084436905
Champaign,Illinois,21,10,0,0,0.0%,40.1142,-88.2435,2020-03-29 21:44 EDT,17,019,209.448,0.10026354990260113
Kendall,Illinois,15,4,1,1,6.7%,41.59058793,-88.42880574,2020-03-29 21:44 EDT,17,093,124.626,0.12036011747147465
McLean,Illinois,14,4,1,1,7.1%,40.4908761,-88.84731521,2020-03-29 21:44 EDT,17,113,173.219,0.0808225425617282
Winnebago,Illinois,12,3,0,0,0.0%,42.265679999999996,-89.24139,2020-03-29 21:44 EDT,17,201,286.174,0.04193253055833164
Madison,Illinois,12,2,0,0,0.0%,38.83006224,-89.9017802,2020-03-29 21:44 EDT,17,119,265.670,0.04516881845899048
Sangamon,Illinois,9,1,1,1,11.1%,39.75815792,-89.65888740000004,2020-03-29 21:44 EDT,17,167,197.661,0.045532502618118906
Peoria,Illinois,8,1,0,0,0.0%,40.69236,-89.58799,2020-03-29 21:44 EDT,17,143,184.463,0.04336913093682744
DeKalb,Illinois,8,4,0,0,0.0%,41.89355666,-88.77029027,2020-03-29 21:44 EDT,17,037,104.200,0.07677543186180422
Clinton,Illinois,6,1,0,0,0.0%,40.1536,-88.9645,2020-03-29 21:44 EDT,17,027,37.628,0.15945572446050812
Christian,Illinois,6,5,0,0,0.0%,39.54577609,-89.27725101,2020-03-29 21:44 EDT,17,021,33.231,0.18055430170623815
Rock Island,Illinois,5,1,0,0,0.0%,41.511959999999995,-90.57607,2020-03-29 21:44 EDT,17,161,145.275,0.03441748408191361
Woodford,Illinois,4,1,0,0,0.0%,40.84437,-89.02781,2020-03-29 21:44 EDT,17,203,38.817,0.10304763376870958
Tazewell,Illinois,4,1,0,0,0.0%,40.507503247000045,-89.51351745399995,2020-03-29 21:44 EDT,17,179,133.852,0.029883752203926726
Whiteside,Illinois,3,1,0,0,0.0%,41.75533495,-89.91231676,2020-03-29 21:44 EDT,17,195,56.396,0.05319526207532449
Jackson,Illinois,3,1,0,0,0.0%,37.78549498,-89.38103883,2020-03-29 21:44 EDT,17,077,58.551,0.051237382794486856
Stephenson,Illinois,3,1,0,0,0.0%,42.35183834,-89.66225046,2020-03-29 21:44 EDT,17,177,45.433,0.0660312988356481
Monroe,Illinois,3,0,0,0,0.0%,38.27850832,-90.17455562,2020-03-29 21:44 EDT,17,133,33.936,0.0884016973125884
Grundy,Illinois,3,1,0,0,0.0%,41.28509707,-88.41849383,2020-03-29 21:44 EDT,17,063,50.509,0.059395355283216864
Morgan,Illinois,3,0,0,0,0.0%,39.71556261800004,-90.20152880799999,2020-03-29 21:44 EDT,17,137,34.426,0.08714343809911113
Adams,Illinois,2,1,0,0,0.0%,39.98779601,-91.18448433,2020-03-29 21:44 EDT,17,001,66.427,0.030108239119635092
Livingston,Illinois,2,0,0,0,0.0%,40.891555,-88.55772305,2020-03-29 21:44 EDT,17,105,36.324,0.05506001541680432
Franklin,Illinois,2,1,0,0,0.0%,37.992252638000025,-88.92421011699997,2020-03-29 21:44 EDT,17,055,39.127,0.051115597924706734
Iroquois,Illinois,2,1,0,0,0.0%,40.747229334000046,-87.82430334399997,2020-03-29 21:44 EDT,17,075,28.169,0.07100003550001775
Henry,Illinois,2,0,0,0,0.0%,41.35309710200005,-90.13137240999998,2020-03-29 21:44 EDT,17,073,49.464,0.040433446546983665
Macon,Illinois,2,1,0,0,0.0%,39.860005958000045,-88.96158168799997,2020-03-29 21:44 EDT,17,115,106.512,0.018777226979119724
Cumberland,Illinois,1,0,0,0,0.0%,39.27332831,-88.24016822,2020-03-29 21:44 EDT,17,035,10.865,0.09203865623561895
Washington,Illinois,1,0,0,0,0.0%,38.35225393,-89.41049152,2020-03-29 21:44 EDT,17,189,14.155,0.07064641469445426
Williamson,Illinois,1,0,0,0,0.0%,37.73016812,-88.92990905,2020-03-29 21:44 EDT,17,199,67.299,0.014859061798838023
Jo Daviess,Illinois,1,0,0,0,0.0%,42.36604806,-90.20521679,2020-03-29 21:44 EDT,17,085,21.834,0.045800128240359075
Douglas,Illinois,1,0,0,0,0.0%,39.76945008800004,-88.21732539599998,2020-03-29 21:44 EDT,17,041,19.714,0.050725372831490305
Marshall,Illinois,1,0,0,0,0.0%,41.03314613500004,-89.34476710099995,2020-03-29 21:44 EDT,17,123,11.794,0.08478887569950821
Bureau,Illinois,1,0,0,0,0.0%,41.40414990200003,-89.52866159899997,2020-03-29 21:44 EDT,17,011,33.381,0.02995716125939906
Carroll,Illinois,1,0,0,0,0.0%,42.07047395200004,-89.92810675099994,2020-03-29 21:44 EDT,17,015,14.562,0.06867188572998215
Fayette,Illinois,1,0,0,0,0.0%,39.00016709700003,-89.02410588399994,2020-03-29 21:44 EDT,17,051,21.724,0.04603203829865586
Montgomery,Illinois,1,1,0,0,0.0%,39.23103717300006,-89.478822903,2020-03-29 21:44 EDT,17,135,29.009,0.03447206039504981
Knox,Illinois,1,1,0,0,0.0%,40.931789321000046,-90.21320076399996,2020-03-29 21:44 EDT,17,095,50.999,0.019608227612306125
Bond,Illinois,1,1,0,0,0.0%,38.88682474900003,-89.43551295499998,2020-03-29 21:44 EDT,17,005,16.712,0.059837242699856394
Menard,Illinois,1,1,0,0,0.0%,40.02739386400003,-89.80215609399994,2020-03-29 21:44 EDT,17,129,12.367,0.08086035416835125
King,Washington,2159,82,141,141,6.5%,47.49011813,-121.8043324,2020-03-29 21:44 EDT,53,033,2163.257,0.9980321339535709
Snohomish,Washington,912,0,23,23,2.5%,47.9124,-122.09306000000001,2020-03-29 21:44 EDT,53,061,786.620,1.1593908113193157
Pierce,Washington,317,35,6,6,1.9%,47.02270813,-122.1014408,2020-03-29 21:44 EDT,53,053,859.840,0.3686732415333085
Yakima,Washington,140,40,2,2,1.4%,46.60448,-120.50721000000001,2020-03-29 21:44 EDT,53,077,249.325,0.5615160934523213
Whatcom,Washington,116,14,7,7,6.0%,48.82559702,-121.7174182,2020-03-29 21:44 EDT,53,073,216.812,0.5350257365828459
Spokane,Washington,108,0,2,2,1.9%,47.65726,-117.41228000000001,2020-03-29 21:44 EDT,53,063,497.875,0.21692191815214662
Island,Washington,105,12,1,1,1.0%,48.19160936,-122.6650075,2020-03-29 21:44 EDT,53,029,81.636,1.2861972659120975
Skagit,Washington,99,2,3,3,3.0%,48.47933023,-121.72808020000001,2020-03-29 21:44 EDT,53,057,123.907,0.7989863365265885
Clark,Washington,90,8,6,6,6.7%,45.78187331,-122.48127849999999,2020-03-29 21:44 EDT,53,011,465.384,0.19338868547264193
Kitsap,Washington,56,6,0,0,0.0%,47.47496219,-122.6085325,2020-03-29 21:44 EDT,53,035,262.475,0.2133536527288313
Benton,Washington,56,0,5,5,8.9%,46.24470273,-119.5147801,2020-03-29 21:44 EDT,53,005,194.168,0.28841003666927606
Grant,Washington,50,6,1,1,2.0%,47.19885794,-119.4525987,2020-03-29 21:44 EDT,53,025,94.860,0.5270925574530888
Thurston,Washington,33,0,0,0,0.0%,46.91980578,-122.82986909999998,2020-03-29 21:44 EDT,53,067,274.684,0.12013804954056297
Franklin,Washington,16,0,0,0,0.0%,38.553779999999996,-91.00092,2020-03-29 21:44 EDT,53,021,90.660,0.17648356496801237
Jefferson,Washington,13,0,0,0,0.0%,47.74810608,-123.6000095,2020-03-29 21:44 EDT,53,031,30.856,0.4213119004407571
Chelan,Washington,13,0,1,1,7.7%,47.86707169,-120.62526770000001,2020-03-29 21:44 EDT,53,007,75.757,0.17160130416991168
Cowlitz,Washington,10,0,0,0,0.0%,46.19454048,-122.67832720000001,2020-03-29 21:44 EDT,53,015,105.112,0.09513661618083567
Kittitas,Washington,8,0,0,0,0.0%,46.98472,-120.41752,2020-03-29 21:44 EDT,53,037,44.825,0.1784718349135527
Lewis,Washington,7,0,0,0,0.0%,46.57779491,-122.39291580000001,2020-03-29 21:44 EDT,53,041,76.947,0.09097170779887455
Klickitat,Washington,7,0,0,0,0.0%,45.87640914,-120.79203970000002,2020-03-29 21:44 EDT,53,039,21.396,0.3271639558796037
Whitman,Washington,6,0,0,0,0.0%,46.90122074,-117.5230423,2020-03-29 21:44 EDT,53,075,48.593,0.12347457452719526
Clallam,Washington,5,0,0,0,0.0%,48.0493204,-123.93266750000001,2020-03-29 21:44 EDT,53,009,74.487,0.06712580718783144
Walla Walla,Washington,5,1,0,0,0.0%,46.070679999999996,-118.34261000000001,2020-03-29 21:44 EDT,53,071,60.236,0.08300683976359652
Adams,Washington,5,0,0,0,0.0%,31.57937,-91.29694,2020-03-29 21:44 EDT,53,001,19.452,0.2570429775858523
Douglas,Washington,5,0,0,0,0.0%,47.73469002,-119.68992820000001,2020-03-29 21:44 EDT,53,017,41.371,0.12085760556911845
San Juan,Washington,4,0,0,0,0.0%,48.57822862,-122.962979,2020-03-29 21:44 EDT,53,055,16.473,0.24282158683907
Stevens,Washington,3,0,0,0,0.0%,48.39910635,-117.8493243,2020-03-29 21:44 EDT,53,065,44.214,0.06785181164337088
Okanogan,Washington,3,0,0,0,0.0%,48.550102977000044,-119.74172458199995,2020-03-29 21:44 EDT,53,047,41.638,0.0720495701042317
Mason,Washington,2,0,0,0,0.0%,38.61504,-83.80988,2020-03-29 21:44 EDT,53,045,62.627,0.0319351078608268
Grays Harbor,Washington,1,0,0,0,0.0%,47.15055235,-123.7737432,2020-03-29 21:44 EDT,53,027,71.967,0.013895257548598664
Columbia,Washington,1,0,0,0,0.0%,46.29757684,-117.90786340000001,2020-03-29 21:44 EDT,53,013,4.001,0.2499375156210947
Lincoln,Washington,1,0,0,0,0.0%,47.57305061,-118.4177041,2020-03-29 21:44 EDT,53,043,10.435,0.095831336847149
Ferry,Washington,1,0,0,0,0.0%,48.47715753700004,-118.51959742699995,2020-03-29 21:44 EDT,53,019,7.576,0.13199577613516367
Skamania,Washington,1,0,0,0,0.0%,46.02566309100007,-121.91531096899996,2020-03-29 21:44 EDT,53,059,11.620,0.08605851979345956
Orleans,Louisiana,1350,52,73,73,5.4%,30.03843182,-89.90055149,2020-03-29 21:44 EDT,22,071,389.648,3.4646655442861247
Jefferson,Louisiana,761,17,28,28,3.7%,29.9596,-90.17182,2020-03-29 21:44 EDT,22,051,435.300,1.748219618653802
Caddo,Louisiana,219,30,5,5,2.3%,32.75632,-93.97374,2020-03-29 21:44 EDT,22,017,248.361,0.8817809559471899
East Baton Rouge,Louisiana,164,11,7,7,4.3%,30.53926541,-91.09217012,2020-03-29 21:44 EDT,22,033,444.094,0.36929118610024003
Ascension,Louisiana,139,32,2,2,1.4%,30.20549338,-90.90885829999999,2020-03-29 21:44 EDT,22,005,121.176,1.1470918333663431
St. Tammany,Louisiana,138,4,3,3,2.2%,30.39408,-89.89506999999998,2020-03-29 21:44 EDT,22,103,252.093,0.5474170246694673
St. John the Baptist,Louisiana,57,3,5,5,8.8%,30.07866499,-90.54541322,2020-03-29 21:44 EDT,22,095,43.446,1.3119734843253692
Bossier,Louisiana,56,11,0,0,0.0%,32.67886191,-93.60531071,2020-03-29 21:44 EDT,22,015,126.131,0.443982843234415
St. James,Louisiana,55,7,3,3,5.5%,30.41825,-91.09344,2020-03-29 21:44 EDT,22,093,21.357,2.5752680619937256
Lafayette,Louisiana,50,2,1,1,2.0%,30.20678822,-92.06389372,2020-03-29 21:44 EDT,22,055,240.091,0.20825437021795903
St. Bernard,Louisiana,45,2,2,2,4.4%,29.86715,-89.85868,2020-03-29 21:44 EDT,22,087,45.694,0.9848120103295839
Rapides,Louisiana,41,4,1,1,2.4%,31.19843924,-92.53308595,2020-03-29 21:44 EDT,22,079,131.546,0.31167804418226325
Ouachita,Louisiana,41,7,1,1,2.4%,32.47831651,-92.15480686,2020-03-29 21:44 EDT,22,073,156.075,0.2626942175236265
Lafourche,Louisiana,36,2,2,2,5.6%,29.765290000000004,-90.76881,2020-03-29 21:44 EDT,22,057,98.214,0.36654652086260614
Calcasieu,Louisiana,35,7,1,1,2.9%,30.229699199999995,-93.35799892,2020-03-29 21:44 EDT,22,019,200.182,0.17484089478574497
St. Charles,Louisiana,31,1,2,2,6.5%,29.905279800000002,-90.3824403,2020-03-29 21:44 EDT,22,089,52.724,0.5879675290190426
Terrebonne,Louisiana,29,3,1,1,3.4%,29.43006669,-90.87546183,2020-03-29 21:44 EDT,22,109,112.587,0.25757858367307057
De Soto,Louisiana,25,4,1,1,4.0%,32.05631831,-93.73641134,2020-03-29 21:44 EDT,22,031,27.216,0.9185773074661965
Iberville,Louisiana,22,1,1,1,4.5%,30.25861183,-91.35399609,2020-03-29 21:44 EDT,22,047,32.956,0.6675567423230976
Plaquemines,Louisiana,20,1,2,2,10.0%,29.48327508,-89.6525564,2020-03-29 21:44 EDT,22,075,23.373,0.8556881872245753
Livingston,Louisiana,15,3,0,0,0.0%,30.45023884,-90.73914828,2020-03-29 21:44 EDT,22,063,138.111,0.10860829332927863
Assumption,Louisiana,14,6,0,0,0.0%,29.9008158,-91.06259177,2020-03-29 21:44 EDT,22,007,22.714,0.6163599542132605
Avoyelles,Louisiana,13,1,0,0,0.0%,31.07628851,-92.00134123,2020-03-29 21:44 EDT,22,009,40.882,0.317988356734015
St. Martin,Louisiana,13,0,3,3,23.1%,30.12895397,-91.60824755,2020-03-29 21:44 EDT,22,099,53.752,0.2418514659919631
Washington,Louisiana,12,2,1,1,8.3%,30.85339216,-90.04050446,2020-03-29 21:44 EDT,22,117,46.457,0.2583033773166584
West Baton Rouge,Louisiana,12,0,1,1,8.3%,30.45019000000001,-91.20510999999999,2020-03-29 21:44 EDT,22,121,25.860,0.4640371229698376
Iberia,Louisiana,11,2,0,0,0.0%,29.898011199999996,-91.72954301,2020-03-29 21:44 EDT,22,045,72.691,0.151325473579948
St. Landry,Louisiana,10,0,0,0,0.0%,30.844359999999998,-92.2579,2020-03-29 21:44 EDT,22,097,83.449,0.1198336708648396
Tangipahoa,Louisiana,10,0,0,0,0.0%,30.64545741,-90.41177337,2020-03-29 21:44 EDT,22,105,130.504,0.0766260038006498
Acadia,Louisiana,9,0,1,1,11.1%,30.29050871,-92.41197696,2020-03-29 21:44 EDT,22,001,62.568,0.14384349827387802
Webster,Louisiana,9,0,1,1,11.1%,32.71359019,-93.33509249,2020-03-29 21:44 EDT,22,119,39.631,0.22709495092225782
Allen,Louisiana,9,2,0,0,0.0%,30.6527174,-92.82796952,2020-03-29 21:44 EDT,22,003,25.661,0.35072678383539224
Union,Louisiana,9,2,0,0,0.0%,32.831856188000074,-92.37480088899996,2020-03-29 21:44 EDT,22,111,22.475,0.4004449388209121
East Feliciana,Louisiana,8,2,0,0,0.0%,30.844826069000078,-91.04601836599994,2020-03-29 21:44 EDT,22,037,19.499,0.4102774501256474
St. Mary,Louisiana,7,0,0,0,0.0%,29.71330317,-91.44813878,2020-03-29 21:44 EDT,22,101,51.734,0.13530753469671783
Lincoln,Louisiana,7,1,0,0,0.0%,33.98547052,-91.55475994,2020-03-29 21:44 EDT,22,061,47.356,0.1478165385589999
Evangeline,Louisiana,4,0,0,0,0.0%,30.72895002,-92.405885,2020-03-29 21:44 EDT,22,039,33.636,0.11892020454275183
Beauregard,Louisiana,4,0,0,0,0.0%,30.64850162,-93.34333182,2020-03-29 21:44 EDT,22,011,36.769,0.10878729364410238
Claiborne,Louisiana,4,0,0,0,0.0%,32.82278787,-92.99576115,2020-03-29 21:44 EDT,22,027,16.153,0.24763201882003344
West Feliciana,Louisiana,4,0,0,0,0.0%,30.88192576000006,-91.41695972799994,2020-03-29 21:44 EDT,22,125,15.377,0.26012876373805033
Franklin,Louisiana,4,0,0,0,0.0%,32.133299427000054,-91.673797081,2020-03-29 21:44 EDT,22,041,20.322,0.19683102056884166
Bienville,Louisiana,3,0,1,1,33.3%,32.34725238,-93.05591905,2020-03-29 21:44 EDT,22,013,13.668,0.21949078138718175
Grant,Louisiana,2,1,0,0,0.0%,32.782135499999995,-108.28364850000001,2020-03-29 21:44 EDT,22,043,22.348,0.08949346697691067
Natchitoches,Louisiana,2,0,0,0,0.0%,31.7825,-93.12601,2020-03-29 21:44 EDT,22,069,38.963,0.051330749685599156
Richland,Louisiana,2,0,0,0,0.0%,32.41776224,-91.76340821,2020-03-29 21:44 EDT,22,083,20.474,0.09768486861385171
Vernon,Louisiana,2,0,0,0,0.0%,31.10830016,-93.18407486,2020-03-29 21:44 EDT,22,115,51.007,0.0392103044680142
Jackson,Louisiana,2,0,0,0,0.0%,32.301987792000034,-92.55763308199994,2020-03-29 21:44 EDT,22,049,15.926,0.1255808112520407
Jefferson Davis,Louisiana,2,1,0,0,0.0%,30.26768508300006,-92.81414353799994,2020-03-29 21:44 EDT,22,053,31.467,0.06355864874312772
Morehouse,Louisiana,2,0,0,0,0.0%,32.82017765400008,-91.80180586499996,2020-03-29 21:44 EDT,22,067,25.992,0.07694675284702987
Pointe Coupee,Louisiana,2,0,0,0,0.0%,30.73465000000005,-91.43280999999996,2020-03-29 21:44 EDT,22,077,22.158,0.09026085386767758
Vermilion,Louisiana,2,0,1,1,50.0%,29.85299430600003,-92.31213269700001,2020-03-29 21:44 EDT,22,113,59.867,0.0334073863731271
Catahoula,Louisiana,1,0,1,1,100.0%,31.666355100000004,-91.84685928,2020-03-29 21:44 EDT,22,025,9.893,0.10108157282927323
Winn,Louisiana,1,0,0,0,0.0%,31.94431477200004,-92.63664882899995,2020-03-29 21:44 EDT,22,127,14.494,0.0689940665102801
Madison,Louisiana,1,0,0,0,0.0%,32.364005269000074,-91.24897523599998,2020-03-29 21:44 EDT,22,065,11.472,0.08716875871687586
East Carroll,Louisiana,1,0,0,0,0.0%,32.73086857900006,-91.23907794199994,2020-03-29 21:44 EDT,22,035,7.225,0.1384083044982699
Caldwell,Louisiana,1,1,0,0,0.0%,32.09225230000004,-92.11650781799996,2020-03-29 21:44 EDT,22,021,9.996,0.10004001600640255
Red River,Louisiana,1,1,0,0,0.0%,32.093078190000035,-93.33989490099998,2020-03-29 21:44 EDT,22,081,8.618,0.11603620329542817
Sabine,Louisiana,1,1,0,0,0.0%,31.571320470000053,-93.52722547699993,2020-03-29 21:44 EDT,22,085,24.088,0.04151444702756559
Philadelphia,Pennsylvania,890,87,8,8,0.9%,39.952220000000004,-75.16218,2020-03-29 21:44 EDT,42,101,1575.522,0.5648921436831729
Montgomery,Pennsylvania,488,77,5,5,1.0%,40.21089424,-75.36736378,2020-03-29 21:44 EDT,42,091,821.301,0.5941792351403443
Delaware,Pennsylvania,276,50,4,4,1.4%,39.9167251,-75.39898556,2020-03-29 21:44 EDT,42,045,563.527,0.48977245100944594
Allegheny,Pennsylvania,265,46,2,2,0.8%,40.45082,-80.01615,2020-03-29 21:44 EDT,42,003,1225.561,0.2162275072395417
Bucks,Pennsylvania,249,33,3,3,1.2%,40.33694044,-75.10679406,2020-03-29 21:44 EDT,42,017,626.370,0.3975286172709421
Lehigh,Pennsylvania,151,42,3,3,2.0%,40.61265671,-75.59232058,2020-03-29 21:44 EDT,42,077,362.613,0.416421915375345
